caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token,contentRating
false,10,UCSTXol20Q01Uj-U5Yp3IqFg,Chopin Institute,xxNoneFoundxx,xxNoneFoundxx,hd,"FRYDERYK CHOPIN
Polonaise in A flat major, Op. 53 (encore)

CHARLES RICHARD-HAMELIN piano

12th International Music Festival
Chopin and His Europe
From Italy to Poland – from Mozart to Bellini
Warsaw, 15–30 August 2016
 
 
All rights reserved 2016
The Fryderyk Chopin Institute
 
The official Festival website: http://festiwal.nifc.pl
The official iOS app: http://bit.ly/chopinappios
The official Android app: http://bit.ly/chopinapp
Subscribe: http://www.youtube.com/chopin2015",2d,32,PT6M57S,0,True,490,none,rectangular,2016-10-31T09:00:30.000Z,,"['Charles Richard-Hamelin', 'Chopin i jego Europa', 'Chopin and his Europe', 'Narodowy Instytut Fryderyka Chopina', 'Fryderyk Chopin Institute', 'Fryderyk Chopin']","Ch. Richard-Hamelin – F. Chopin ""Polonaise in A flat major, Op. 53"" (Chopin and his Europe) (encore)",ivCrVeIagEM,41917,CJADEAA,
false,10,UC9D0jkzBC6vsGY4ocrSFTVw,maikplath,91,xxNoneFoundxx,sd,"22 Jahre Live-Mitschnitte
DVD 1: ""Die 80er Jahre"" 01 Frankfurt 1982 -- Gehirn-Muffel 02 Einige kleine Quiz-Aufgaben 03 Einige kleine Quiz-Aufgaben 04 Einige kleine Quiz-Aufgaben 05 Einige kleine Quiz-Aufgaben 06 Einige kleine Quiz-Aufgaben 07 Titmus -- Gehirn-gerechte Kommunikation 08 vfb im Fernsehen, 80er Jahre 09 vfb auf Englisch 10 Frankfurt 1982 -- Sufi-Übung ""Die 90er Jahre (Teil 1)"" 11 Quizfragen bzgl. Auto 12 Auflösung zum Quiz 13 ""Rülpsen"" und ""Schwächen"" 14 aus ""25 Jahre Birkenbühl"" zu Schwächen 15 Positives Denken? 16 Anti-Ärger 17 Männer / Frauen --",2d,81,PT2H37M26S,0,True,1532,none,rectangular,2013-02-09T02:37:29.000Z,,"['Best', 'of', 'Birkenbihl', 'Vera', 'F', 'Birkenbihl', '1']",Vera F. Birkenbihl - Best of Birkenbihl 1,409SCGeIS9Y,355982,CJADEAA,
false,10,UCSTXol20Q01Uj-U5Yp3IqFg,Chopin Institute,148,xxNoneFoundxx,hd,"Narodowy Instytut Fryderyka Chopina/ The Fryderyk Chopin Institute

All rights reserved 2015
The Fryderyk Chopin Institute, Polish Television TVP

Zapraszamy do śledzenia transmisji z Konkursu na kanale/ Broadcasts from the Competition can be followed on the Chopin Institute's YouTube channel: http://youtube.com/chopin2015

Oficjalna strona Konkursu/ The official Competition website: http://chopincompetition2015.com

Oficjalna aplikacja iOS/ The official iOS app: https://appsto.re/pl/jBvv6.i

Oficjalna aplikacja Android/ The official Android app: http://goo.gl/u93t9T

Subscribe: http://www.youtube.com/channel/UCSTXol20Q01Uj-U5Yp3IqFg?sub_confirmation=1",2d,69,PT7M18S,0,True,3040,none,rectangular,2015-10-09T21:40:34.000Z,,"['Chopin 2015', 'konkurs chopinowski 2015', 'Chopin Piano Competition', 'konkurs chopinowski', 'piano competition Warsaw', 'classical music', 'piano competition', 'Frédéric Chopin', 'Chopin Competition 2015', 'Chopin Piano Competition 2015', '17th International Fryderyk Chopin Piano Competition', 'muzyka klasyczna', 'Chopin Institute', 'Fryderyk Chopin', 'Szopen', 'Chopin', 'Chopin Competition', 'Chopin2015']",Seong-Jin Cho – Ballade in F major Op. 38 (second stage),2l9Wpg_y45g,632626,CJADEAA,
false,10,UCiTBcgcDebfR3zeC_Tw7SbQ,Hums Angel,1,xxNoneFoundxx,sd,"no budget musicclip for greis done in 2008 while we where on nyc tour. directed, filmed, flashed and cut by mario hipleh.",2d,0,PT1M35S,0,False,2,none,rectangular,2008-10-18T11:43:30.000Z,,"['Greis', 'Chlyklass', 'Rap', 'Hip-Hop', 'NYC', 'New', 'York', 'Bern', 'Zürich', 'SOHO', 'NOHO', 'Bronx', 'Manhattan', 'Subway', 'Poetry', 'Slam', 'nobody', 'movement', 'move', 'Low', 'life', 'SÜDBRONX', 'figg', 'si', 'mitem', 'fixi', '14th', 'street', 'marsbar', 'southnorth-houston', 'tripple', 'highfive', '138th', 'freemans-lure', 'oysterbar', '4/5/6', 'train', 'minimalgewicht', 'videoclip', 'für', 'GREIS.']",Greis  - NOBODY MOVE vers. F,EeyyCzz6GBo,1320,CJADEAA,
false,10,UCRjbj9qTybLvdnSx6SX5Onw,James V,1211,xxNoneFoundxx,sd,"Subject: 'Is England Still Influencing America'
Firing Line
1990

Christopher Hitchens and William F Buckley Jr.",2d,115,PT26M52S,0,False,2543,none,rectangular,2013-07-07T03:14:45.000Z,,"['Firing Line (TV Program) William F. Buckley', 'Jr. (Author) Rider Factor HItchens Christopher Hitchens Hitchslap Hitch']",Christopher HItchens on Firing Line with William F. Buckley Jr.,lUH4RzAofv8,561178,CJADEAA,
false,10,UCenMC2oK7mEACtCpHP3M3lA,Prinzipal67,13,xxNoneFoundxx,hd,Richard Brasier is playing the Hauptwerk organ of Joerg Glebe in a live concert on the 14th of September 2013 using the sample set of the Engler organ of Krzeszow/Poland.,2d,7,PT11M47S,0,False,338,none,rectangular,2013-09-30T16:04:18.000Z,,"['Brasier', 'Glebe', 'Hauptwerk', 'Orgel', 'organ']",Wolfgang Amadeus Mozart: Fantasie f moll KV 608,MeNt2M_X0Xc,48540,CJADEAA,
false,10,UCzVNEKpic-FkDNpUeoEWjvA,Koriyama,25,xxNoneFoundxx,sd,"Op. VII no. I in F (or D major for traverso) 1725.

Allemande - Lentement - Gavotte en rondeau - Gayment

The preceding Gravement can be found in my page and with any luck on the link videos on the right.

No cameo role this time.",2d,1,PT7M33S,0,True,69,none,rectangular,2007-07-13T18:33:56.000Z,,"['boismortier', 'recorder', 'traverso', 'trio', 'sonata', 'baroque', 'f', 'major', 'blockflute', 'alto', 'flauto', 'dolce', 'floofy']",Boismortier Trio Sonata in F for recorder,g_sBodG7_cM,16916,CJADEAA,
false,10,UC1jtAq_bP3reGKykkbW26ww,templesounds,1,xxNoneFoundxx,hd,"Bronze Himalayan Gong ~ 12 inch~ Note F ~
4th Chakra/Heart/Anahata
A wonderful sounding gong with sacred Tibetan designs with a relaxing and spiritual tone, A joy to play!
Price $295.00 
**Help support the Temple Sounds Meditation Channel with the ""Fan Funding & Tip Jar"" links below...
Even a $1- to $5- contribution helps us to create new video content and sustain and grow this channel!

Paypal.me/TempleSounds
For a one time contribution!

Patreon.com/TempleSounds 
For regular monthly contributions!


For highest quality, full length downloads of Temple Sounds Tibetan 
Singing Bowl music please visit the 
following websites.

itunes links below:
https://itunes.apple.com/us/artist/temple-sounds/id213380084

http://www.cdbaby.com/Artist/TempleSounds?_ga=1.172620963.1099524530.1457454967

This music is also available at:
www.cdbaby.com
www.amazon.com
and many other vendors of fine music.

e-book link:
https://store.bookbaby.com/book/The-Mastery-Book-of-Himalayan-Singing-Bowls1

Please go to www.TempleSounds.net for more information about Singing Bowls and Gongs and also to purchase Tibetan Bowl Music CD's as well as to view many Antique and Modern Bowls 
for sale.

All Photography & Video/Sound Production
Copyright by 
Emile de Leon/www.TempleSounds.net",2d,0,PT2M42S,0,True,26,none,rectangular,2018-07-28T19:58:24.000Z,,"['Tibetan Singing Bowl', 'Meditation', 'Gong', 'Himalayan', 'Emile de Leon', 'Temple Sounds', 'Yoga', 'Tibet', 'Singing Bowl', 'Healing', 'Chakra', 'Ambient', 'Reiki', 'Buddha', 'relaxation', 'Reincarnation', 'Nepal', 'Sleep', 'Crystal', 'Crystal Meditation', 'Tingsha Bells', 'Aura', 'Bowl Talk', 'Tingsha Meditation', 'Chakra Set', '432hz', 'A440hz', 'ASMR', 'Quick & Easy Meditation', 'Chakra Chimes', 'Soul Talk', 'Chakra Gong Meditation', 'Chakra Gong', 'Note F Gong', '4th Chakra Gong', 'Heart Chakra Gong']",Bronze Himalayan Gong~12 inch~4th Chakra~Note F~,MsskWXeDptQ,696,CJADEAA,
false,10,UCdhSDqyhifxMpuMprX2fmeg,JayFmusicRap,34391,xxNoneFoundxx,hd,"Esta es la SEGUNDA PARTE del Especial de Halloween 2015, esta vez corresponderá a un Combate Mortal de Rap entre el asesino viral de estos ultimos años Jeff The Killer contra el azote del lago Crystal Lake Jason Voorhees. ¿Quien gano? ¿Cual sera el Proximo Combate? La decisión es tuya.

Inspirado en Epic Rap Battles of History, Epicas Batallas de Rap del Frikismo & Mortal Kombat.

DESCARGA la cancion por SoundCloud: ► http://adf.ly/1Pdvt7 ◄
DESCARGA la cancion por MEGA: ► http://adf.ly/1PdvQf ◄

Beat Producido por: Fx-M Black Beats
Año: 2015
Grabación, Edición de vídeo y diseño: JayFmusicRap

✝▬▬▬▬▬▬▬▬▬▬REDES SOCIALES ▬▬▬▬▬▬▬▬▬✝
Facebook: ►►http://www.facebook.com/JayFmusicRap◄◄ 
SoundCloud: ►►https://soundcloud.com/jayfmusicrap◄◄
HHGroups: ►►http://www.hhgroups.com/jayfmusicrap◄◄
Twitter: ►►http://twitter.com/JayFmusicRap◄◄
Instagram: ►►http://instagram.com/jayfmusicrap◄◄
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

Nos vemos :3",2d,8376,PT3M21S,0,True,117841,none,rectangular,2015-10-10T07:47:10.000Z,,"['Rap', 'Hip-Hop', 'Friki-Temas', 'Anime-Raps', 'Combates Mortales de Rap', 'Jay-F', 'JayFmusicRap', 'Jeff The Killer', 'Halloween', 'Hip Hop Music (Musical Genre)', 'Jason Voorhees', 'Viernes 13', 'Go to sleep', 'Friday 13th']",JEFF THE KILLER VS. JASON VOORHEES ║ COMBATES MORTALES DE RAP ║ JAY-F,8IyWmsKrw1A,18613709,CJADEAA,
false,10,UC_3CgpZEQBOFM1-sa0dN88w,Only Words,1574,es-US,hd,"This is not our song, the original song maker is
https://youtu.be/JcWOSgImiRw
一
◕‿◕ 𝖮𝗇𝗅𝗒 𝖶𝗈𝗋𝖽𝗌 ◕‿◕
一
¿Te gustó?, si te gustó te invitaría a que me apoyaras con un like y te suscribieras, para así seguir creando más contenido. ♡
一
id you like it?, if you liked it you would be invited that you me were supporting with a like and were subscribing, this way to continue creating more contained.?

Sigueme 🖤
Only Words & p o l a r s.
https://www.instagram.com/onlywords.999/
https://twitter.com/onlywords.666
https://www.youtube.com/channel/UCvLL82Y0eS5lPDQ_K7IL_wg
一
❤️¡Activa Las Notificaciones para que no te pierdas ningún video! ❤️
一
❤️¡Activate The Notifications in order that you do not get lost any video! ❤️

*Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, education. *",2d,2470,PT2M29S,0,False,108971,none,rectangular,2018-05-27T12:41:38.000Z,,"['Fuck Love (Audio)', 'XXXTENTACION', 'XXXTENTACION - Fuck Love (Audio) (feat. Trippie Redd)', 'Bad Vibes Forever \\\\\\/ EMPIRE', 'Hip Hop \\\\u0026 Rap', 'EMPIRE', 'xxxtentacion', 'trippie red', 'sad', 'song', 'sad song', 'sad lyrics', 'sad time', 'trap sad', 'trap americano', 'xxx']",XXXTentacion // F*ck Love (feat. Trippie Redd) // (Sub.Español),fw54_IV68ac,7110172,CJADEAA,
false,10,UCFdlShE75U5X6nuYAURJ3Hg,Bob Sinclar,51,xxNoneFoundxx,sd,"Available on the Album 'Disco Crash'
http://itunes.apple.com/fr/album/disco-crash/id546909909",2d,40,PT3M18S,0,True,1048,none,rectangular,2012-04-17T16:17:58.000Z,"{'blocked': ['VA', 'IT', 'SM']}","['bob sinclar', 'Bob Sinclar (Musical Artist)', 'sophie ellis', 'fuck', 'with', 'you', 'fuck with you', 'gilbere forte', 'gilbere', 'forte', 'crazy', 'horse', 'crazy horse']",Bob Sinclar - F*** With You feat. Sophie Ellis Bextor & Gilbere Forte [Clean Version],yXwRG-Kwj3c,251420,CJADEAA,
false,10,UCDKWIMokYS9lrzcJvPLoL_Q,scrymgeour34,303,xxNoneFoundxx,hd,"Franz Joseph Haydn (1732-1809)

Symphony No. 45 in F-sharp minor ""Farewell"", Hob. I:45 (1772)

00:00 - Allegro assai
07:08 - Adagio
21:36 - Menuet: Allegretto; Trio
26:22 - Finale: Presto; Adagio

Performed by Charles Mackerras and the Orchestra of St. Luke's (Telarc: 1989).

Painting: Pushkin's Farewell to the Sea, Ivan Aivazovsky & Ilya Repin",2d,131,PT34M20S,0,False,5743,none,rectangular,2012-06-12T07:44:33.000Z,,"['Joseph Haydn', 'Symphony No. 45', 'F-sharp minor', 'Farewell', 'Abschied', 'Adieux', 'Charles Mackerras', ""Orchestra of St. Luke's"", 'Classical Music', 'Sturm und Drang', 'Esterházy']","Joseph Haydn / Symphony No. 45 in F-sharp minor ""Farewell"" (Mackerras)",KXctarOxRz8,898655,CJADEAA,
false,10,UCLzXmlVfQYxmb7GBEDFyS-A,Andrew A. Szarka,15,xxNoneFoundxx,sd,"Little fugue in F

I did not feel that one accordion was sufficient enough to do justice to an organ work even as simple as this beautiful piece by Georg Philipp Telemann.
I used two accordions, with three different registers to simulate a feel of a church organ. For the top I used a clarinet switch on the middle I used a bassoon switch and on the bottom I used super bass on the left hand on my piano accordion. 
I hope you will enjoy listening as much as I enjoyed playing this music",2d,0,PT1M24S,0,False,22,none,rectangular,2010-04-03T20:31:10.000Z,,"['Little', 'Fugue', 'InF', 'Georg', 'Philipp', 'Telemann', 'accordion', 'akkordeon', 'acordeao', 'acordeon', 'fisarmonica', 'bayan', 'bajan', 'harmonica', 'harmonika', 'bandoneon', 'guido', 'deiro', 'andrew', 'andras', 'szarka']","Little Fugue In ""F""",sBxXgj05_is,1602,CJADEAA,
false,10,UCZmrBhPmDS2I21Y85x6-4hw,JamTracksChannel,5,xxNoneFoundxx,sd, ,2d,1,PT2M34S,0,True,46,none,rectangular,2011-09-26T14:54:24.000Z,,"['Jazz Blues Backing Track', 'jam track', 'blues backing', 'Jazz backing', 'fender', 'gibson guitar']",Jazz Blues Backing Track in F,sxTVWmw1obM,42549,CJADEAA,
false,10,UCR8NQNTJFI85wUpm5zzG09w,Frank Dupree,48,xxNoneFoundxx,hd,"Johannes Brahms (1833-1897)

Piano Quintet Op. 34 F minor 
Klavierquintett op. 34 f-Moll 

Maria Elisabeth Lott, violin
Julian Fahrner, violin
Hanna Schumacher, viola
Guillaume Terrail, violoncello
Frank Dupree, piano 

00:42 Allegro non troppo
15:04 Andante, un poco adagio 
24:19 Scherzo: Allegro 
31:53 Finale: Poco sostenuto - Allegro non troppo - Presto, non troppo 


06.02.2014 im Wolfgang-Rihm-Forum - Schloss Gottesaue/Karlsruhe",2d,16,PT44M41S,0,False,448,none,rectangular,2014-06-17T10:42:13.000Z,,"['Op. 34 F Minor (Musical Scale) Johannes Brahms (Composer) Piano Quintet', 'Op. 34']",Brahms - Piano Quintet Op. 34 F Minor,JyOtXL-0fAQ,67616,CJADEAA,
false,10,UCGj7vE2XblTLSp06F0KCQmQ,Flying Nun Records,3,xxNoneFoundxx,sd,"Directed by Marc Swadel. From F IN MATH - COUCH EP out now on Flying Nun Records.
https://www.flyingnun.co.nz/shop/108
Don't Look Down - written/performed by Michael Logie, featuring Kody Nielson on drums.
http://www.finmath.bandcamp.com",2d,2,PT2M59S,0,True,40,none,rectangular,2011-06-07T02:59:23.000Z,,"['F in Math', 'NZ music', 'flying nun', 'marc swadel', 'mint chicks', 'electro bass', 'auckland', 'electronic']",F IN MATH - Don't Look Down (Music Video),daVoM_XJQxk,4707,CJADEAA,
false,10,UC1i6vmJv7RF-Lp4C_52vmFA,Are Sounds Electrik?,566,xxNoneFoundxx,sd,"Lil Louis • Frankie Knuckles • Chip E. • Ron Hardy • Dajae • Cajmere • House Paradice • Jackmaster Hater • Fast Eddie • Dae Dae • Jack Master Funk • Duane & Co • Virgo Four • Fast Eddie Smith • Mr. Fingers • Various - Pierre's Pfantasy Club / Mickey Oliver • Inner City • Mr Fingers • M.T.S. • Rotating Assembly, The • Pleasure Pump • Traxmen & Eric Martin • Mondeé Oliver • Master C&J • Various - Mr. Fingers / Phortune / Le' Noiz • MD Connection, The • Jody Fingers Finch • Larry Heard • Chris Shivers • Traxmen • Robert Armani • Tyree Cooper & Elect, The • Phuture / DJ Chunk-A-Bud • Cajmere feat Dajae • Rodney Bakerr • Traxmen present Robert Armani • Mr Lee • On The House & Marshall Jefferson • 3.2.6. • Steve Poindexter feat Short Circuit • Bam Bam Give It To Me • Where's Your Child • Shoom and Spectrum • troll soundshaft • rip Love Future Contusion Trip • Delirium Heaven • Adonis The Poke • Frankie Knuckles • Fingers Inc, Xavier Gold. Marshall Jefferson • Acid Trax • Hedonism • Acid house • Armando 151 • Mazelle,Land Of Confusion • Nude in Manchester • Electrlbe 101 Talking With Myself • Bang The Party Release Your Body • A Guy Called Gerald Voodoo Ray • Baby ford Oochy Koochy • D-Mob We Call It Acid • Richie Rich Salsa House • S'Express Theme From S'Express • Jolly Roger Acid Man • Danny Rampling Nicky Holloway Paul Oakenfold Johnny Walker • Joe Smooth Promised Land • sterling Void It's Alright • Ten City Devotion • Ce Ce Rogers • Someday Garage
Ron Hardy • Liz Torres With Master C & J • Blaze • A Split Second Flesh • Vicky Martin • Turntable Orchestra • Chanelle One Man • Paul Simpson • musical Freedom • Pierre's Phantasy Club Fantasy Girl •",2d,97,PT8M58S,0,False,3750,none,rectangular,2011-05-06T07:24:25.000Z,,"['They', 'Call', 'it', 'Acid', 'London', 'House', '1988', 'SHOCKELECTRIK', 'yt:stretch=4:3']",This is Acid House U muVer f*'kers 1988,2BgIXMuTg08,412406,CJADEAA,
false,10,UC_Guva8LCWanD6iPIfVg7hA,Red Clover,xxNoneFoundxx,xxNoneFoundxx,hd,"Download from our shop: http://bit.ly/Descarca9MM

For any inquires, booking, licensing, advertising please contact us: office@redclover.ro 

Booking F.Charm: Florin Nedelcu +40 721 929 622 / office@liveartist.ro / impresari@yahoo.com

Booking Emil Lassaria: Dan Ene +40 722 151 674 dan@mainevents.ro

http://www.facebook.com/fcharm
http://www.facebook.com/Emil.Lassaria

Music by F.Charm
Orchestration: Emil Lassaria
Lyrics by F.Charm

BOOKING:
booking@redclover.ro
0732 399 227
0722 151 674 (Dan Ene)


LYRICS:

Yes sir, we got a fresh joint right here called 9MM, you know
The same Emil Lassaria and yo boy F.Charm welcomes you into our world
Now watch me... come on!!!

CHORUS :
You're so divine when you wind, you're a war setter
You almost killed me with your 9MM
The perfect strike you're my type Ms. Inspector
So dangerous like a 9MM

You got the style that's enough nuff
And you blow my mind cos' you're tough tuff
Many thing you have you're on top top
Run the place like a boss cos' you're rough ruff
9MM is your body... Banger!
So, so wet like the rain in november
9MM is your body... Banger!
Now let me ride it


(c)&(p) 2011 Red Clover Media
Contact: office@redclover.ro
http://redclover.ro",2d,340,PT3M48S,0,False,11443,none,rectangular,2011-03-23T09:56:09.000Z,,"['f.charm', 'emil lassaria', '9mm', 'guantanamera', 'red clover media', '2011', 'asesina', 'eyo', 'balada', 'save the dj', 'dance music', 'dance', 'club', 'romania', 'music']",Emil Lassaria & F.Charm - 9MM,KXJbI4eXw5I,3082073,CJADEAA,
false,10,UCh_GQqobenO55IJ9sYZWndA,SRF Kultur,41,xxNoneFoundxx,hd,"Oboenquartett in F-Dur, KV 370, von Wolfgang Amadeus Mozart. Konzert mit den Swiss Chamber Soloists im Gare du Nord, vom 21. März 2014.

Heinz Holliger (Oboe)
Daria Zappa (Violine)
Jürg Dähler (Viola)
Daniel Haefliger (Cello)

Das SRF-Webspecial in 10 Teilen: http://www.srf.ch/kultur/musik/heinz-holliger-75-und-extremist",2d,36,PT15M33S,0,True,861,none,rectangular,2014-05-12T13:27:51.000Z,,"['Wolfgang Amadeus Mozart (Author)', 'Oboe Quartet (Composition)', 'Heinz H', 'Heinz Holliger (Librettist)', 'SRF Tagesschau (TV Program)', 'SRF Kultur']","Heinz Holliger: Oboenquartett in F-Dur, KV 370, von Wolfgang Amadeus Mozart",pIjueqYug6E,163515,CJADEAA,
false,10,UCI5X1Sw93M02lTwi91UIYxA,SmilaxPublishing,0,xxNoneFoundxx,hd,"Click here to Subscribe 
https://www.youtube.com/user/SmilaxPu...

Buy now:
iTunes https://apple.co/2tu9T0Q
Amazon http://amzn.to/2FkZiLi
Beatport http://bit.ly/2p17fu3

Stream now:
Spotify http://spoti.fi/2FyVoxB

More:
Website http://bit.ly/2fu4duQ
Facebook http://bit.ly/2gjXHrH
Twitter http://bit.ly/2ajDAq0

Publishing by Smilax Publishing
For licences please contact: info@smilaxpublishing.com",2d,0,PT49S,0,True,6,none,rectangular,2018-03-09T11:47:30.000Z,,"['Missing', 'Double F.', 'Dance', 'House', 'Takeshi Recordings', 'Copyright Control']",Double F. - Missing,brNkwKb58mw,132,CJADEAA,
false,10,UCTU08p9LnMG4WZI6Runnr0A,Tom Strahle,162,en,hd,"Tips for getting that ""F"" chord down...

1. Keep index finger straight
2. Keep thumb behind neck
3. Keep your palm away from the neck
4. Pluck notes one at a time with barre
5. Keep index finger just behind the fret
6. Practice changing from ""F"" to other chords.


My Gear -

Dunlop Guitar Picks for Electric - http://amzn.to/2qPoPUO
Gravity Guitar Picks for Electric - http://amzn.to/2q46IHK
Dunlop Guitar Picks for Acoustic - http://amzn.to/2qZPnjl
Elixir Electric Strings - http://amzn.to/2qPIYKx
Elixir Acoustic Strings - http://amzn.to/2q479lm
Augustine Classical Guitar Strings - http://amzn.to/2qZkGLn
Intellitouch Clip On Tuners - http://amzn.to/2phDGHw
Shubb Acoustic Capo - http://amzn.to/2qoIFX9
Shubb 12-String Capo - http://amzn.to/2qXrPuT
Shubb Electric Capo - http://amzn.to/2phLnNV
Shubb Nylon String Capo - http://amzn.to/2qPggt6
String Winder Tool - http://amzn.to/2phtgIe
Mogami Cables straight ends - http://amzn.to/2qic4RH
Mogami Cables one straight and one angle ends - http://amzn.to/2qkFBZ7
George L’s Cable Kit (for pedal boards) - http://amzn.to/2qhez6W
Off The Wall Guitar Hangers Standard - http://amzn.to/2q48aKh
Off The Wall Guitar Hangers Wider - http://amzn.to/2q48fO5
ProLine Seven Guitar Stand - http://amzn.to/2phLY2o
ProLine Five Guitar Stand - http://amzn.to/2q4lu1h
Ultimate Support Guitar Stand - http://amzn.to/2qZltvE
Dunlop Blues Bottle Slide - http://amzn.to/2phNcup

Production Tools - 

Apple Logic - https://www.apple.com/logic-pro/
Apogee Duet 2 Interface - http://amzn.to/2q41P1w
API Mic Pres - http://amzn.to/2rgvDIA
“Lunch Box” for API’s - http://amzn.to/2rgycdL
Native Instruments Komplete - http://amzn.to/2r7uCW1
Yamaha HS8 Speakers - http://amzn.to/2qkHUeR

Hair Product - 

Bumble and Bumble Bb. Gel 5 ounce - http://amzn.to/2qPth66

Not kidding here.  How many of you have run your hand through your hair only to transfer sticky hair product to your guitar neck.  Not a problem with this stuff.  You’ll thank me later!

Camera - 

Canon EOS Rebel T4i - http://amzn.to/2CLrYv2 

Instagram: @thestrahle
Twitter: @tstrahle
Website - www.tomstrahle.com",2d,30,PT13M48S,0,True,1027,none,rectangular,2018-02-08T17:45:58.000Z,,"['gibson folksinger', 'gibson guitar', 'F7', 'Fm7', 'Fm', 'F chord', 'Barre chords', 'bar chord', 'tips for older beginners', 'beginning guitar', 'guitar lesson', 'guitar tips', 'hard chords', 'james taylor', 'fire and rain', ""norm's rare guitars""]","That Darn ""F"" Chord | Tom Strahle | Easy Guitar | Basic Guitar | Barre Chords",sgDog34rejw,78695,CJADEAA,
false,10,UCEt2gWoMxwRwvRUVl3lScgA,DennisGruenling,0,xxNoneFoundxx,hd,"It's Microphone Monday! 
This week featuring an Astatic JT-30 F, with the original crystal element. The JT-30 F was just the standard Astatic JT-30 model, minus the desk stand, and this one has the original strong 151 crystal element. From my personal collection.",2d,0,PT2M,0,False,10,none,rectangular,2018-06-25T17:05:19.000Z,,"['blues harp', 'b;ues harmonica', 'microphone', 'vintage microphone', 'bullet microphone', 'little walter', 'chicago blues', 'chess records', 'badass harmonica', 'harmonica blues']",Microphone Monday #18 - Blues Harmonica - Astatic JT-30 F,Z4mg5WvTFV4,328,CJADEAA,
false,10,UCSTXol20Q01Uj-U5Yp3IqFg,Chopin Institute,70,xxNoneFoundxx,hd,"Kate Liu – Fantasy in F minor Op. 49 (first stage)

Narodowy Instytut Fryderyka Chopina/ The Fryderyk Chopin Institute

All rights reserved 2015
The Fryderyk Chopin Institute, Polish Television TVP

Buy albums on iTunes: https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewRoom?fcId=992604709&genreIdString=5&mediaTypeString=Music?app=itunes

Zapraszamy do śledzenia transmisji z Konkursu na kanale/ Broadcasts from the Competition can be followed on the Chopin Institute's YouTube channel: http://youtube.com/chopin2015

Oficjalna strona Konkursu/ The official Competition website: http://chopincompetition2015.com

Oficjalna aplikacja iOS/ The official iOS app: https://appsto.re/pl/jBvv6.i

Oficjalna aplikacja Android/ The official Android app: http://goo.gl/u93t9T

Subscribe: http://www.youtube.com/channel/UCSTXol20Q01Uj-U5Yp3IqFg?sub_confirmation=1",2d,40,PT13M35S,0,True,640,none,rectangular,2015-10-06T23:39:30.000Z,,"['Frédéric Chopin', 'Chopin Piano Competition', 'piano competition Warsaw', '17th International Fryderyk Chopin Piano Competition', 'Chopin Piano Competition 2015', 'classical music', 'Chopin 2015', 'Chopin', 'Szopen', 'Chopin2015', 'konkurs chopinowski 2015', 'Chopin Institute', 'Chopin Competition 2015', 'Chopin Competition', 'muzyka klasyczna', 'konkurs chopinowski', 'piano competition', 'Fryderyk Chopin', 'Kate Liu', 'Fantasy in F minor Op. 49']",Kate Liu – Fantasy in F minor Op. 49 (first stage),5TDx8ygZDaA,100845,CJADEAA,
false,10,UCVaSDcr-Uqlo15FNxPkLa5w,The Plasmapool Group,1,xxNoneFoundxx,hd,"✚ Download/Stream
Spotify: http://spoti.fi/2A0GomN
Beatport: http://bit.ly/2zk0V8M
iTunes: http://apple.co/2z0D0Z3
Amazon: http://amzn.to/2z58pLN
Google Play: http://bit.ly/2ieodla
Youtube: https://youtu.be/dKo_QMYL0_E
Bandcamp: http://bit.ly/2z3Zo5R
Blog: http://plasmapool.com/malco-fkn

✚ Follow Plasmapool
Spotify: http://spoti.fi/2lKOJDE
YouTube: https://www.youtube.com/plasmapooltv
YouTube: https://www.youtube.com/plasmapoolmedia
Facebook: https://www.facebook.com/plasmapoolme
SoundCloud: https://soundcloud.com/plasmapool
Google+: https://google.com/+plasmapoolmedia
Web: http://plasmapool.com

✚ Follow Malco
Facebook: https://www.facebook.com/malcomusic



Serving the best in Electronic Music!

© & ℗ 2017 Plasmapool Media Entertainment
All rights reserved.",2d,0,PT4M22S,0,False,11,none,rectangular,2017-11-27T16:30:00.000Z,,"['Beatport', 'Deephouse', 'Electro House', 'Electrohouse', 'Futurehouse', 'iTunes', 'Plasmapool', 'Spotify', 'Traxsource', 'TRXX', 'YouTube', 'WMC', 'ADE', 'club', 'festival', 'EDM', 'epic music', 'original mix', 'remix', 'best edm', 'best mix', 'music', 'best', '2017', 'beatport top 100', 'DJ', 'future house', 'future house music', 'CLUBTRXX', 'Malco - F#KN', 'Malco', 'F#KN']",Malco - F#KN (Electro House | CLUBTRXX),dKo_QMYL0_E,316,CJADEAA,
