caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token,contentRating
false,10,UCqeu4irsmkYm5ZeVOg9_ieQ,TheJuicyJVEVO,8480,xxNoneFoundxx,hd,"Download the new single “LOW” featuring Nicki Minaj, Lil Bibby & Young Thug on iTunes: http://smarturl.it/JuicyJLowiTunes
Stream “LOW” on Spotify: http://bit.ly/LowSpotify

THE HUSTLE CONTINUES coming soon!

Follow Juicy J:
http://low.thejuicyj.com/
https://www.facebook.com/juicyjmusic
https://twitter.com/therealjuicyj
http://instagram.com/juicyj

Music video by Juicy J feat. Nicki Minaj, Lil Bibby, and Young Thug performing Low. (C) 2014 Kemosabe Records/Columbia Records, a Division of Sony Music Entertainment",2d,12825,PT4M1S,0,True,313973,none,rectangular,2014-08-21T23:00:03.000Z,"{'allowed': ['BN', 'BO', 'BL', 'BM', 'BJ', 'BH', 'BI', 'BF', 'BG', 'BD', 'BE', 'BB', 'BA', 'BZ', 'DZ', 'BY', 'BV', 'BW', 'BT', 'ZM', 'BR', 'BS', 'BQ', 'JE', 'SY', 'SX', 'SZ', 'JO', 'JM', 'SS', 'SR', 'SM', 'SL', 'SO', 'SN', 'SI', 'SH', 'JP', 'SJ', 'SE', 'SD', 'SG', 'SA', 'SC', 'SB', 'EH', 'HN', 'EC', 'EG', 'EE', 'DM', 'ES', 'ER', 'LV', 'KG', 'ET', 'MC', 'MA', 'MG', 'MF', 'ME', 'MD', 'MK', 'RW', 'MH', 'MO', 'MN', 'MM', 'ML', 'MS', 'MR', 'MQ', 'MP', 'MW', 'DJ', 'MU', 'MT', 'MZ', 'MY', 'RE', 'RU', 'IS', 'ZA', 'RS', 'CH', 'UZ', 'UY', 'LI', 'LK', 'US', 'LA', 'LB', 'LC', 'DE', 'LY', 'UM', 'LT', 'LU', 'UA', 'DO', 'UG', 'LR', 'DK', 'CF', 'GQ', 'GP', 'TF', 'GR', 'GU', 'GT', 'GW', 'RO', 'GY', 'TM', 'TN', 'TO', 'TH', 'TJ', 'TK', 'GA', 'TV', 'TW', 'GE', 'GD', 'GG', 'ST', 'GI', 'GH', 'GM', 'GL', 'TZ', 'GN', 'SV', 'KY', 'FR', 'NI', 'NO', 'NL', 'WF', 'NC', 'NA', 'NF', 'NG', 'NE', 'NZ', 'WS', 'FJ', 'FK', 'NP', 'FI', 'FO', 'NU', 'AG', 'TD', 'AE', 'AD', 'SK', 'AO', 'AM', 'AL', 'GS', 'AI', 'AW', 'NR', 'AU', 'TG', 'AS', 'AR', 'AQ', 'OM', 'AZ', 'AX', 'VC', 'VA', 'VG', 'VE', 'VI', 'VN', 'IR', 'IQ', 'IO', 'IN', 'IM', 'IL', 'ID', 'VU', 'IE', 'FM', 'MV', 'AF', 'IT', 'KH', 'KP', 'LS', 'TT', 'HR', 'HT', 'HU', 'GB', 'HM', 'QA', 'KR', 'YT', 'TC', 'CM', 'CL', 'CO', 'CN', 'CI', 'TR', 'CK', 'CD', 'CG', 'GF', 'CA', 'CC', 'CY', 'CX', 'CZ', 'CU', 'CW', 'CV', 'TL', 'CR', 'KE', 'PR', 'PS', 'PT', 'PW', 'KM', 'PY', 'KN', 'KI', 'HK', 'PM', 'MX', 'PA', 'KW', 'AT', 'ZW', 'PE', 'PF', 'PG', 'PH', 'PK', 'PL', 'YE', 'PN', 'KZ']}","['Juicy J', 'Nicki Minaj', 'Lil Bibby', 'Young Thug', 'Low', 'Columbia', 'Rap', 'new video']","Juicy J - Low (Explicit) ft. Nicki Minaj, Lil Bibby, Young Thug",H74AIvjDifo,47456722,CMgBEAA,
true,10,UCTaViNaz9j4cl10pU4vfYuQ,Boss Sound,809,en,hd,"J Balvin - Brillo feat Rosalía letra
Nueva Canción 2018 
Publicado el : 25 Mayo 2018 


Connect with J Balvin: 
Facebook | https://www.facebook.com/JBalvinOficial/ 
Instagram | https://www.instagram.com/jbalvin/
Twitter | https://twitter.com/JBALVIN 

#J#Balvin#Brillo#feat#Rosalía#letra",2d,3052,PT2M41S,0,False,64508,none,rectangular,2018-05-25T11:30:10.000Z,,"['J Balvin Brillo feat Rosalía letra', 'Brillo letra', 'J BalvinBrillo', 'letra', 'feat', 'Rosalía', 'latino', 'pop', 'pop music', 'new song', 'Nueva Canción', '2018']",J Balvin - Brillo (Letra) ft Rosalía 🎶 🎷,7r1Ngb3MIQk,13719103,CMgBEAA,
false,10,UClD3aoxnvby5KHC-BFk-5sg,Los Chicos de la Lluvia,136,es,hd,"Follow: @backstreetdose 

Un vídeo de LeFlms para el single ""De niños querían ser Kase"" de J Dose, producido por KillBrix, perteneciente al disco ""BackStreetDose"".

Spotify: https://open.spotify.com/track/6tCURBuS3isvZ8cqPHUpoo?si=eZcChovOTi61IqHUohboIA

#BackstreetDose ya a la venta en: https://tumerchan.com/producto/j-dose-backstreetdose/

© Los Chicos de la Lluvia 2018",2d,18,PT3M46S,0,True,2239,none,rectangular,2018-10-07T15:46:48.000Z,,"['j dose', 'dose', 'de niños querian ser kase', 'ser kase', 'kase o', 'de niños', 'querian ser kase']",J Dose · DE NIÑOS QUERÍAN SER KASE (Prod. KillBrix) [Videoclip] #BackStreetDose,iD5Mao8ZUuA,26555,CMgBEAA,
false,10,UCQ-ttSCwBiGhgM5GLY1hzWA,MaryJBligeVEVO,14151,xxNoneFoundxx,hd,Music video by Mary J. Blige performing Mr. Wrong. © 2012 Geffen Records,2d,26506,PT4M8S,0,True,455378,none,rectangular,2012-01-11T06:43:49.000Z,,"['Mary', 'J.', 'Blige', 'Mr.', 'Wrong', 'Interscope', 'R&B/Soul']",Mary J. Blige - Mr. Wrong ft. Drake,eS-y2R9cmnQ,72222524,CMgBEAA,
false,10,UCJk8BhnzYy-KkQ34Q7oZu1Q,LLCoolJVEVO,2515,xxNoneFoundxx,sd,"Best of LLCoolJ: https://goo.gl/eTijaj
Subscribe here: https://goo.gl/TD6AA9


Music video by LL Cool J performing Headsprung. (C) 2004 The Island Def Jam Music Group",2d,2115,PT4M28S,0,True,48927,none,rectangular,2009-06-16T23:26:58.000Z,,"['LL', 'Cool', 'ISLAND', 'MERCURY', 'Hip', 'Hop']",LL Cool J - Headsprung,JQcAzie9AJ0,9103715,CMgBEAA,
false,10,UCrIGq1zrQkxvJq-dmcTkpVA,UnionJVEVO,23305,xxNoneFoundxx,hd,"Union J's new single Tonight (We Live Forever) is out now!! Get your copy from:

iTunes: http://smarturl.it/TWLFiTunes?iqid=yt 
Official Store: http://smarturl.it/UnionJOS?iqid=yt
Amazon: http://smarturl.it/TWLFamz?iqid=yt
HMV: http://smarturl.it/TWLFhmv?iqid=yt
Google Play: http://smarturl.it/TWLFgp1?iqid=yt

Sign up to the official Union J mailing list: http://smarturl.it/unionjmailinglist

Follow Union J: 
http://www.unionjofficial.com 
https://www.facebook.com/unionjworld
https://twitter.com/UnionJworld
http://instagram.com/unionjworld
https://soundcloud.com/unionjworld

Music video by Union J performing Carry You. (C) 2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited",2d,5536,PT3M15S,0,True,153056,none,rectangular,2013-04-29T16:00:31.000Z,"{'allowed': ['TZ', 'TT', 'TW', 'TV', 'TR', 'TM', 'TL', 'TO', 'KG', 'TH', 'TK', 'TJ', 'TD', 'TG', 'TF', 'OM', 'TC', 'CY', 'DM', 'DO', 'CZ', 'DK', 'DJ', 'DE', 'BM', 'BZ', 'DZ', 'MR', 'CV', 'LU', 'LT', 'LV', 'UZ', 'LS', 'LR', 'LY', 'US', 'UM', 'LA', 'LC', 'LB', 'UG', 'LI', 'LK', 'UA', 'CL', 'EH', 'EG', 'EE', 'BO', 'EC', 'CO', 'CH', 'ET', 'ER', 'ES', 'VU', 'IN', 'IO', 'IL', 'IM', 'BN', 'CK', 'BY', 'ID', 'IE', 'VG', 'VE', 'VC', 'AL', 'VA', 'IR', 'IS', 'IQ', 'CF', 'IT', 'JE', 'FO', 'FM', 'FK', 'FJ', 'FI', 'PL', 'BS', 'FR', 'BR', 'CC', 'NO', 'NL', 'NI', 'NG', 'NF', 'NE', 'WS', 'NC', 'NA', 'BV', 'NZ', 'NU', 'BT', 'NR', 'WF', 'NP', 'GH', 'GI', 'GL', 'GM', 'GN', 'GA', 'GB', 'GD', 'GE', 'GF', 'GG', 'GY', 'BH', 'GP', 'GQ', 'GR', 'GS', 'GT', 'GU', 'GW', 'KE', 'PS', 'PR', 'CX', 'PT', 'PW', 'PY', 'KM', 'KN', 'CW', 'KH', 'KI', 'CR', 'PA', 'CM', 'CN', 'KW', 'KP', 'CI', 'KR', 'PF', 'CD', 'PH', 'PK', 'CG', 'PM', 'KY', 'KZ', 'PN', 'BA', 'CA', 'CU', 'BE', 'BD', 'TN', 'HK', 'HM', 'HN', 'JM', 'QA', 'MX', 'HR', 'HU', 'HT', 'AF', 'AG', 'AD', 'AE', 'AI', 'AO', 'YT', 'AM', 'AR', 'AS', 'MN', 'AQ', 'AW', 'AT', 'AU', 'AZ', 'AX', 'BW', 'YE', 'MV', 'MW', 'MT', 'MU', 'RO', 'MS', 'MP', 'MQ', 'MA', 'MZ', 'RE', 'MY', 'MF', 'MG', 'MD', 'ME', 'MC', 'VN', 'RS', 'MO', 'ML', 'MM', 'RW', 'MK', 'MH', 'ZW', 'PE', 'UY', 'ZA', 'RU', 'ZM', 'SL', 'SM', 'SN', 'SO', 'SH', 'SI', 'SJ', 'SK', 'SD', 'SE', 'BQ', 'SG', 'JO', 'SA', 'SB', 'SC', 'BJ', 'BI', 'JP', 'SX', 'SY', 'SZ', 'BL', 'ST', 'BB', 'SV', 'BG', 'BF', 'SR', 'SS', 'PG', 'VI']}","['Carry You', 'Pop', 'RCA Records Label', 'Union J']",Union J - Carry You,GEEYhzaeNus,12911496,CMgBEAA,
true,10,UC3IZKseVpdzPSBaWxBxundA,ibighit,530802,ko,hd,"j-hope 'Daydream (백일몽)'


j-hope's 'Daydream (백일몽)', the first mixtape album is out now.



Get 'Daydream (백일몽)' on:
Google: https://bit.ly/2ovoi8m
MediaFire: https://bit.ly/2owaKcq
Dropbox: https://bit.ly/2GPsNRB



Credits:


Director : YongSeok Choi (Lumpens)
Assistant Directors : WonJu Lee (Lumpens)
Director of Photography : HyunWoo Nam(GDW)
Gaffer : HyunSuk Song (Real Lighting)
Art Director : JinSil Park Bona Kim (MU:E)

Produced by Pdogg
(Pdogg, j-hope)



BigHit Entertainment. All rights reserved. 
Unauthorized reproduction is a violation of applicable laws. 
Manufactured by BigHit Entertainment, Seoul, Korea.




Connect with BTS:
http://www.ibighit.com 
http://twitter.com/BTS_bighit 
http://twitter.com/BTS_twt 
https://www.facebook.com/ibighit
http://www.facebook.com/bangtan.official
http://instagram.com/BTS.bighitofficial
http://weibo.com/BTSbighit",2d,46265,PT3M49S,0,True,3405117,none,rectangular,2018-03-01T15:00:02.000Z,,"['BIGHIT', '빅히트', '방탄소년단', 'BTS', 'BANGTAN', '방탄']",j-hope 'Daydream (백일몽)' MV,OK3GJ0WIQ8s,70969917,CMgBEAA,
false,10,UCQ-ttSCwBiGhgM5GLY1hzWA,MaryJBligeVEVO,3181,xxNoneFoundxx,hd,Music video by Mary J. Blige performing Don't Mind. (C) 2012 Geffen Records,2d,2946,PT4M10S,0,True,60428,none,rectangular,2012-07-26T07:00:14.000Z,,"['Mary', 'J.', 'Blige', ""Don't"", 'Mind', 'Geffen']",Mary J. Blige - Don't Mind,FIkAyGMrx2g,7491362,CMgBEAA,
false,10,UCJk8BhnzYy-KkQ34Q7oZu1Q,LLCoolJVEVO,4349,xxNoneFoundxx,sd,"Best of LLCoolJ: https://goo.gl/eTijaj
Subscribe here: https://goo.gl/TD6AA9


Music video by LL Cool J performing Luv U Better. (C) 2002 LL Cool J under exclusive license to The Island Def Jam Music Group",2d,3079,PT4M10S,0,True,97222,none,rectangular,2009-06-16T23:09:11.000Z,,"['LL', 'Cool', 'J.', 'Hip', 'Hop']",LL Cool J - Luv U Better,udEN8EdJT9k,18204164,CMgBEAA,
false,10,UCpmXPpg5jhYlR5bxFXrxZ4g,BenMazueVEVO,419,xxNoneFoundxx,hd,"J'attends, de Ben Mazué - En duo avec Pomme
---
""La femme idéale"", nouvel album disponible : https://BenMazue.lnk.to/LaFemmeIdealeID
---
Abonnez-vous à la chaîne Vevo de Ben Mazué : http://www.youtube.com/subscription_center?add_user=BenMazueVEVO
---
Retrouvez Ben Mazué sur :
Facebook : https://www.facebook.com/benmazueofficiel
Instagram : https://www.instagram.com/benmazue/
Twitter : https://twitter.com/benmazue",2d,1053,PT4M58S,0,True,22583,none,rectangular,2017-11-14T08:00:02.000Z,"{'allowed': ['HR', 'KY', 'WF', 'NL', 'NO', 'NI', 'FR', 'NE', 'NG', 'NF', 'NA', 'NC', 'WS', 'NZ', 'FM', 'FO', 'FI', 'NP', 'FK', 'FJ', 'KP', 'DK', 'DJ', 'VE', 'VG', 'VA', 'VC', 'IQ', 'IR', 'IS', 'IT', 'LV', 'VU', 'IL', 'IM', 'IN', 'IO', 'ID', 'IE', 'VN', 'EH', 'KG', 'EE', 'EG', 'EC', 'VI', 'ET', 'ER', 'ES', 'LK', 'LI', 'UY', 'UZ', 'LC', 'DZ', 'LA', 'US', 'UM', 'LY', 'DE', 'LS', 'LR', 'UG', 'DO', 'UA', 'LU', 'LT', 'MR', 'TC', 'GW', 'GT', 'GU', 'GR', 'TF', 'GP', 'TD', 'TK', 'TJ', 'TH', 'TO', 'TN', 'TM', 'GY', 'GF', 'GG', 'GD', 'GE', 'TW', 'TV', 'GA', 'GN', 'TZ', 'GL', 'GM', 'GH', 'GI', 'CK', 'CH', 'CI', 'CN', 'CO', 'CL', 'CM', 'CC', 'CA', 'CF', 'CG', 'CD', 'CZ', 'CX', 'CY', 'JO', 'CR', 'CV', 'CW', 'CU', 'SZ', 'HN', 'SX', 'SY', 'JE', 'SK', 'SR', 'SS', 'JM', 'ST', 'SJ', 'JP', 'SH', 'SI', 'SN', 'SO', 'SL', 'SM', 'SB', 'SC', 'SA', 'SG', 'SD', 'SE', 'BI', 'BH', 'BJ', 'BM', 'BL', 'BO', 'BN', 'BA', 'BB', 'BE', 'BD', 'BG', 'BF', 'BY', 'NU', 'OM', 'SV', 'BQ', 'TG', 'BS', 'BR', 'ZM', 'BT', 'BW', 'BV', 'MD', 'ME', 'MF', 'MG', 'MA', 'MC', 'ML', 'MM', 'RS', 'GQ', 'MH', 'RW', 'MK', 'MT', 'MU', 'MV', 'MW', 'MP', 'MQ', 'RO', 'MS', 'NR', 'RE', 'MY', 'MZ', 'RU', 'AD', 'AE', 'AF', 'AG', 'AI', 'AL', 'AM', 'AO', 'AQ', 'AR', 'AS', 'AT', 'AU', 'AW', 'AX', 'AZ', 'TL', 'MN', 'KR', 'ZW', 'TR', 'HU', 'HT', 'YE', 'QA', 'HM', 'HK', 'GB', 'MO', 'YT', 'DM', 'TT', 'GS', 'PW', 'ZA', 'MX', 'PT', 'PS', 'PR', 'KE', 'KH', 'KI', 'KN', 'PY', 'KM', 'PG', 'PF', 'PE', 'BZ', 'KW', 'PA', 'LB', 'KZ', 'PN', 'PM', 'PL', 'PK', 'PH']}","[""j'attends"", ""ben mazué j'attends"", ""ben mazue j'attends"", 'ben mazué pomme', 'ben mazue pomme', 'ben mazué', 'ben mazue confession', 'ben mazue vivant', 'ben mazue pauline', 'ben mazue ruby', 'ben mazue la valse', 'ben mazue la femme ideale', 'ben mazue 25 ans', 'ben mazue 35 ans', 'ben mazue pan', 'ben mazué la résiliation', 'ben mazué les gens qui doutent', 'ben mazué 25 ans', 'ben mazué 35 ans', 'ben mazué vivant', ""ben mazué confession d'un rap addict"", 'ben mazué chamallow', 'ben']",Ben Mazué - J'attends (Session acoustique) ft. Pomme,lWLYR8W0gaA,5385950,CMgBEAA,
