caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token,contentRating
false,10,UC1vHPFHfNwL6bYoyqncJyMA,18120prod,940,xxNoneFoundxx,hd,"https://www.facebook.com/fullfacecrew
https://www.facebook.com/iratusone
http://www.facebook.com/tinyjackalofficial

Blaze Productions",2d,182,PT3M46S,0,False,8467,none,rectangular,2011-06-06T01:49:38.000Z,,"['FullFace', 'Full', 'face', 'Iratus', 'Tiny', 'Jackal', 'Ntopaz', '18120', 'Tom', 'Dzik', 'TinyJackal', 'Kalosynh', 'pethane', 'Hip', 'Hop', 'ellhniko', 'HipHop', 'Rap', 'Greek', 'pia', 'Kalosini', 'poia', 'kalosini', 'ligo', 'prin', 'greece', 'greek', 'hip', 'hop', 'Blaze']",FullFace - H Kalosynh pethane Official VideoClip,Wb7yO1n-5QQ,1534110,CKwCEAA,
false,10,UCf4MQ9b7_tDwJ0kt0314EGQ,快眠BGM,33,ja,hd,"エッチな彼女が搾り取ってくれます。
寝苦しい夜にお聴きください。",2d,3,PT40M29S,0,False,355,none,rectangular,2018-09-22T18:44:29.000Z,,"['睡眠', '快眠', 'ASMR', 'バイノーラル', '立体音響', 'R18', 'お姉ちゃん', 'お姉さん', '姉', '耳舐め', 'ささやき', 'フェラチオ', 'フェラ']",【ASMR】Hな彼女との夜【R18】,MTRqn-pM5cw,24361,CKwCEAA,{'ytRating': 'ytAgeRestricted'}
false,10,UCjt5aCibc8pUxIGn4af8-Jw,Sara'h Officiel,1935,xxNoneFoundxx,hd,"Cover Lost on you de LP en version Française

N'hésitez pas à vous abonner à ma chaine et à activer les notifications pour découvrir mes covers avant tout le monde  ;)

Pour me suivre :
Facebook : https://www.facebook.com/Sarahhofficiel
Twitter : https://twitter.com/Sara_hofficiel
Instagram : SARA_HOFFICIEL
Contact Pro : sarahofficielpro@gmail.com ( pro uniquement , sinon merci de me contacter sur mes réseaux je me ferai un plaisir de vous répondre ;) )

Adaptation française : Sarah Hage ali / Nico Staf
Prod / Mix / recording : Nico Staf at Miscendo Studio
Réalisation video : Sarah Hage ali",2d,1163,PT3M41S,0,True,45578,none,rectangular,2016-12-14T16:54:24.000Z,,"['LOST ON YOU', 'LP', 'COVER', 'FRENCH COVER', ""SARA'H""]",LOST ON YOU ( FRENCH VERSION ) LP ( SARA'H COVER ),rO6FEF77gQs,4081466,CKwCEAA,
false,10,UC_klp3SfMIWQHK0Q0HWKJuA,Ceylin - H Official,xxNoneFoundxx,xxNoneFoundxx,hd,"Eskilerden bu yana söylenegelen ve oyunu oynanan ""ALFABE"" tekerlemesi Ceylin-H yorumuyla sizlerle! Videomuzu beğenmeyi unutmayın! :)
DAHA FAZLASI İÇİN ABONELİK LİNKİ : https://goo.gl/bMAHrL
Ceylin-H’nin en sevilen şarkıları için aşağıdaki linklere tıklayın!
Ellerim Tombik Tombik: https://goo.gl/lIJTdV
Bir Gün Bir Çocuk Şeker Sanmış İlacı Şarkısı : https://goo.gl/m2OwcA
Ceviz Adam Çocuk Şarkısı : https://goo.gl/W8Wtzi
Pazara Gidelim Çocuk Şarkısı: https://goo.gl/LNkzGy
2016 Ellerim Tombik Tombik (Etkileşimli) : https://goo.gl/oKBnLI
Temizlik Şarkısı Baby Alive Klip : https://goo.gl/CUwwfH
A RAM ZAM ZAM Çocuk Şarkısı ve Dansı : https://goo.gl/npjT0I
Sarıkaya Masal Gibi Çocuk Şarkısı : https://goo.gl/6cx02a
MAMA Şarkısı : https://goo.gl/HGRCTI
ABUR CUBUR Çocuk Şarkısı : https://goo.gl/l1suQg
Parmak Ailesi Şarkısı (Finger Family Türkçe): https://goo.gl/1t0W0S
DAHA FAZLASI İÇİN ABONELİK LİNKİ : https://goo.gl/bMAHrL

https://www.facebook.com/Ceylin-H-official-430520723770147/
FACEBOOK ""Ceylin-H Official"" sayfamızı beğenerek soru ve önerilerinizi mesaj yoluyla bizimle paylaşabilirsiniz! Ceylin-H'nin birçok müzik klibini kanalımızda bulabilirsiniz. Çocuk şarkıları ve birçok eğlenceli oyun video paylaşımlarımız devam edecektir. Takip için youtube kanalımıza abone olabilirsiniz.",2d,17547,PT1M57S,0,True,38423,none,rectangular,2016-10-23T14:47:19.000Z,,"['alfabe', 'tekerlemeler', 'çocuk tekerlemeleri', 'alfabe şarkısı', 'alfabe türkçe', 'ceylin', 'çocuk şarkıları', 'songs for children', 'songs for kids', 'nursery rhyme', 'kids songs', 'children songs', 'baby songs', 'kids', 'for kids', 'children rhymes', 'song', 'nursery rhymes', 'songs', 'baby', 'learn', 'colors', 'music', 'nursery', 'ryhme', 'finger', 'finger family song', ""if you're happy"", 'for children', 'song for kids', 'singing', 'yes papa', 'johny johny song', 'learning songs', 'educational song', 'kid songs', 'alphabet', 'abc', 'babies songs', 'sing-along']",Ceylin-H | ALFABE Çocuk Tekerlemesi - Nursery Rhymes & Super Simple Kids Songs Sing & Dance,Teoatvb2TGU,19316663,CKwCEAA,
false,10,UC2EpTPPm3XuZQnU7vTWhXEw,P'DRO,19,xxNoneFoundxx,hd,"New Song 06/10 ás 10:00H com meu mano H'erick 🔥🔥🔥🔥🔥

Canal do H'erick : https://www.youtube.com/channel/UCcHmRRp9jqiBFKu8DY3w-ig



P'DRO, 2018 . Todos os direitos reservados",2d,0,PT24S,0,False,31,none,rectangular,2018-10-01T18:15:24.000Z,,"['sauce', ""h'erick"", ""P'dro"", ""p'edro"", 'Prévia']",H'erick × P'dro - Sauce [PRÉVIA],e5dvTibDYLo,83,CKwCEAA,
false,10,UCQtfGtpeswj5S0r5sOfoAZQ,samurai5625,209,xxNoneFoundxx,sd,"Local H 
""Wolf Like Me""
(TV On The Radio Cover)

Just like with their grungey cover of ""Toxic"", Local H once again takes a song that isn't their own to a whole nother level. Don't forget to rate and comment! LOCAL H RULES!!!",2d,82,PT4M49S,0,False,1502,none,rectangular,2009-07-07T10:56:56.000Z,,"['Local', 'Wolf', 'Like', 'Me', 'Tv', 'On', 'The', 'Radio', 'Alternative', 'Rock', 'Grunge', 'Punk', '12', 'Angry', 'Months', 'Return', 'To', 'Cookie', 'Mountain', 'Chicago', 'Zion', 'Illinois', 'Q101', 'Scott', 'Lucas', 'Brian', 'St.', 'Clair']",Local H - Wolf Like Me (Studio Version),3aBl3bnRv3g,263711,CKwCEAA,
false,10,UCXZGo1Lh9uKm0t9Vm6ZdKiQ,MrArabicdance,36,xxNoneFoundxx,sd, ,2d,51,PT1M48S,0,False,675,none,rectangular,2010-05-09T22:01:53.000Z,,"['H', 'Abbas', 'Nari', 'Fortune']",H.Abbas - Nari [Fortune].avi,HjVreZ0KYYA,493107,CKwCEAA,
false,10,UCn-CFRcCkp03U8Xw0_XufdA,OFFICIAL_H ZETT M_ H ZETTRIO,40,ja,hd,"楽曲のみならず本人達も登場した、NECのノートPC「LAVIE Note NEXT」のCMに起用された楽曲。
高い技術と奇想天外なパフォーマンス、目にも止まらぬ演奏でありながら美しく心に響くクオリティを実現する彼らのプレイをLIVE ver.でMV化。
 
【LIVE INFO】

【Mysterious Superheroes Tour 2018 〜濃縮還元遊戯舞台〜】H ZETTRIO
4/14(Sat)チケット発売！
イープラス(プレオーダー)：3/7(Wed)12:00～3/18(Sun)23:59

6月2日からの群馬公演を皮切りに19公演＋日比谷野外大音楽堂でのツアーファイナルの全20公演とまさに濃縮還元なツアー！

※詳細はH ZETTRIO オフィシャルHPをご覧ください

【ピアノ独演会2018夏 七夕の陣in岐阜】H ZETT M
チケット発売日 : 2018/3/4(Sun)
日にち : 7/7(Sat) 
会場 : 岐阜 バロー文化ホール
Open 16:00 / Start 17:00
チケット:一般¥4,500 / 高校生以下：¥2,000(当日身分証明証持参)
お問合せ : バロー文化ホール　0572-23-2600 

【RELEASE INFO】 
2018.3.7(Wed) Mysterious Superheroes【Newアルバム】 H ZETTRIO
1.Mysterious Superheroes 
2.What’s Next (NECのノートPC「LAVIE Note NEXT」CMソング) 
3.Z ディスカバリー 
4.Fusion in Blue 
5.どこか遠く 
6.Flying Future
7.SEVEN 
8.NEWS 
9.Fiesta 
10.落陽 
11.DERBY〜栄光の道しるべ〜 
12.MESHI KUTTE YEAH! 
Bonus Track 
""EXCITING FLIGHT"" 「Playin’ Swingin’ !!! H ZETTRIO!!!」 
”DYNAMIC FLIGHT” 「What’s Next (Live Ver)」 
リリース形態 “DYNAMIC FLIGHT”盤 “EXCITING FLIGHT”盤 の2種類を展開！ 

【Officials】 HP: http://hzettrio.info 
FB: https://www.facebook.com/hzettmofficial 
Twitter: https://twitter.com/H_ZETT_M https://twitter.com/H_ZETTRIO 

【App】 App Store: https://itunes.apple.com/jp/app/piano... 

^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ 
【Radio Program】 『H ZETT M～HAPPY SATURDAY NIGHT～』 Stations: ""FM NORTH WAVE"" & ""cross fm"" On Air: 23:00～24:00 on Every Sat",2d,17,PT5M2S,0,True,1303,none,rectangular,2018-01-12T10:00:01.000Z,,"['H ZETTRIO', 'H ZETT M', 'ヒイズミマサユ機', ""PE'Z"", 'NEC', 'LAVIE Note NEXT']","""What's Next""【LIVE Ver.】performed by H ZETTRIO",_o_8ZEUfiCw,141226,CKwCEAA,
false,10,UCSsbuTjyOc9z0gs49Rqj0EA,MarechalDeRochambeau,164,xxNoneFoundxx,sd,"Paroles (intégralité des fort nombreux complets) : http://per.kentel.pagesperso-orange.fr/alarc_h1.htm

Lors de la guerre de Succession de Bretagne, le duc Jean IV de Montfort, dit Jean le Conquéreur (1339-1399), allié aux Anglais contre son rival Charles de Blois, avait été chassé par le roi de France Charles V partisan de ce dernier, avec la complicité de la noblesse bretonne lasse de la présence britannique. Mais, Charles V tentant d'annexer la Bretagne à la France, suite à la mort de Charles de Blois, au mépris des droits de Jean de Montfort, les Bretons unanimes le rappelèrent de son exil : et c'est ainsi que, le 3 août 1379, il débarquait triomphalement à Dinard pour reconquérir le trône de Bretagne.

La chanson est aujourd'hui un symbole de l'indépendance bretonne.

PS: les images ne sont pas toutes relatives à Jean de Montfort, mais servent à illustrer la chanson de manière crédible

During the succession war of Brittany, duke Jean IV of Montfort, said Jean le Conquéreur (1339-1399 ), ally of the british against his opponent Charles de Blois, had been chased away by the king of France Charles V, friend of de Blois, and by the Breton chiefs who disliked the british influence. But, when Charles V tried to annex Britanny to France after the death of de Blois in spite of the rights of Montfort, all the Bretons asked for his comeback : and so, on August 3rd, 1379, he landed to Dinard to reclaim the throne of Brittany.

Today the song is a symbol of the Breton independence.

PS: pictures are not all about Jean of Monfort but they were choosed in order to give a credible illustration of the song",2d,39,PT2M5S,0,False,1515,none,rectangular,2010-12-09T21:39:04.000Z,,"['alan', 'stivell', 'an', ""alarc'h"", 'cygne', 'montfort', 'celtic', 'song', 'french', 'english', 'breizh', 'bretoneg']",Alan Stivell An alarc'h / Le cygne de Montfort - brezhoneg / français / english,G1LMRBW5ZFk,434456,CKwCEAA,
false,10,UCLF9tyS_uu-O-8xe3R54gTA,Alter K,28,xxNoneFoundxx,hd,"Spotify, Deezer, Apple Music : http://hyperurl.co/hhpxuz

Vinyl / Cd https://alterk.bigcartel.com
iTunes http://apple.co/1Itb9Bw
Spotify http://bit.ly/1QAyfay
Deezer http://bit.ly/1bJxTyE

www.facebook.com/AlterKmusic
www.facebook.com/blackdevildiscoclub",2d,17,PT5M44S,0,True,779,none,rectangular,2015-05-11T08:54:41.000Z,,"['Black Devil Disco Club', 'bernard fevre', '1978', 'aphex twin', 'chemical brothers', 'paris', 'french touch', 'home studio', 'library music', 'italo disco', 'luke vibert', 'rephlex', 'kraftwerk', 'moroder', 'john carpenter']",Black Devil Disco Club - « H » Friend,BbVHOz6wIl4,70232,CKwCEAA,
false,10,UCjt5aCibc8pUxIGn4af8-Jw,Sara'h Officiel,2827,xxNoneFoundxx,hd,"SARA'H - UNCOVER ( FRENCH VERSION ) ZARA LARSSON COVER 

N'hésitez pas à vous abonner à ma chaine et à activer les notifications pour découvrir mes covers avant tout le monde  ;)

Adaptation texte en Français : Sarah Hage ali
Mix et prod : Nico Staf at Miscendo Studio
Facebook : https://www.facebook.com/Sarahhofficiel               Twitter : https://twitter.com/Sara_hofficiel
Instagram : SARA_HOFFICIEL
Réalisation video : Sarah Hage ali",2d,2241,PT4M6S,0,True,82173,none,rectangular,2015-04-25T19:09:47.000Z,,"['Zara Larsson (Musical Artist)', 'uncover', 'cover', 'french', 'reprise', 'français', 'princess sarah', ""sara'h"", 'Uncover (2014 Version)', 'Pop Music (Musical Genre)', 'Music (TV Genre)', 'Singing', 'Vocal', 'Piano (Musical Instrument)', 'Vocal Cover', 'Covers', 'You Cover', 'Acoustic', 'Vocals']",UNCOVER ( FRENCH VERSION ) ZARA LARSSON ( SARA'H COVER ),7-pNNmfuQ2E,12123960,CKwCEAA,
false,10,UCzOsdcCEdrRzALK0l9EMjiA,Edu H. Vázquez,2,xxNoneFoundxx,hd,"El solo que he compuesto  para el tema ""As We March"" de mi banda Clonus.
Puedes escucharlo entero aquí:
https://clonus.bandcamp.com/track/as-we-march

Equipo Utilizado:
Jackson Sl1 con pastillas Seymour Ducan
Amplificador Diezel VH4
Efectos Tc Electronics",2d,0,PT1M,0,False,11,none,rectangular,2018-05-08T08:08:23.000Z,,"['Edu H', 'edu h vazquez', 'Guitar Solo #1', 'Guitar Solo', 'Jackson Sl1', 'Seymour Ducan', 'Tc Electronics', 'Diezel VH4', 'diezel amp', 'jackson guitars', 'marty friedman', 'paul gilbert', 'michael romeo', 'symphony x', 'dgm', 'joe satriani']",Edu H. Vázquez - Guitar Solo #1,bHU0Sf4EctM,233,CKwCEAA,
false,10,UCjxZsgoyVFpASh8eszm6K3w,session,607,xxNoneFoundxx,hd,"http://www.musik-schmidt.de/Marshall-JVM-410-H.html

Onlineshop:
http://www.session.de

Die Facts des Marshall JVM-410 H:  

    4 Kanäle in Vollröhrentechnik
    Ohne Halbleiter im Signalweg
    Eigene Dreiband- klangregelung sowie Gain & Volume für jeden Kanal
    12 per Fußschalter oder MIDI direkt anwählbare Grundsounds
    EL34 Endstufe mit Presence und Resonance Regelung
    2 schalt- und programmierbare Mastervolumen
    Programmierbarer paralleler Effektweg mit Hardwarebypass
    Digitalreverb mit eigener Regelung für jeden Kanal
    Serieller Insert-Loop mit Hardwarebypass-Schaltung
    Emulated DI Out
    MIDI IN und MIDI THRU
    5x ECC 3 und 4x EL34, Maße: 750 x 310 x 215mm
    Gewicht: 22kg
    INKLUSIVE original Marshall Fußschalter",2d,49,PT25M49S,0,True,1580,none,rectangular,2011-11-24T10:35:33.000Z,,"['Marshall', 'Session Music', 'JVM', '410']",Marshall JVM-410 H,q_jaC9tW7zA,376218,CKwCEAA,
false,10,UCn-CFRcCkp03U8Xw0_XufdA,OFFICIAL_H ZETT M_ H ZETTRIO,96,xxNoneFoundxx,hd,"Official Website: http://www.hzettrio.info
=============================
[Album]
Spotify: https://open.spotify.com/album/5EUXudrft5SZUvd6VFoxwd
Amazon: http://www.amazon.co.jp/dp/B0154Y63QQ
iTunes: https://itunes.apple.com/jp/album/beautiful-flight/id1050895744
[App]
iTunes: https://itunes.apple.com/jp/app/beautiful-flight-exciting/id1081757814?mt=8

=============================
2nd Album ""Beautiful Flight"" [EXCITING FLIGHT]
H ZETTRIO
**********************
01. プロローグ / Prologue
02. Beautiful Flight
03. Trio,Trio,Trio!!!
04. Everything
05. Something Special (Beautiful Mix)
06. Neo Japanesque
07. あしたのワルツ / Tomorrow's Waltz
08. MESHI
09. Get Happy! (Beautiful Mix)
10. Wow Wow Wow
11. あの夏のオリエンタル / Oriental in the summer
12. Smile
13. Happy Saturday Night (Bonus Track)
**********************

The second album, ""Beautiful Flight [EXCITING FLIGHT] "" is performed by H ZETTRIO; a grooved, cheerful & unprecedented jazz piano trio band.

Prodigious acoustic ensemble by H ZETT M (Piano: blue nose), H ZETT NIRE (W. bass: red nose) and H ZETT KOU (Drums: silver nose) brought out high quality sound with greater freedom on their style.

A title number, ‘Beautiful Flight’begins with jazzy riff, then suddenly swerves into glorious melody. Super sonic speed and spectacle piano play takes everyone into the sky and let you fly. No matter where you are in live, car, trains and etc… even at home.

This app includes‘Get Happy!’ and ‘Something Special’ remixed version, and ‘Happy Saturday Night’, a theme song of H ZETT M’S radio show. These numbers are well established through their stage from audience.

Nothing is impossible for this piano trio with their play techniques, also always not forget about smile.

=================
「生楽器」の音から編み出される驚異のアンサンブル！
限られた楽器編成の中で実現した最高の自由度が生み出したハイクオリティーなサウンドが凝縮された2ndアルバム『Beautiful Flight [EXCITING FLIGHT]』がアプリとして登場！

ピアニストとしても広く注目されているPE'Zのヒイズミマサユ機の別名義と噂される H ZETT M（エイチ・ゼット・エム）。
彼が率いるピアノトリオグループ H ZETTRIO（エイチ・ゼットリオ）の「笑って踊れること」をテーマに打ち出し型に捕らわれない自由な発想と可能性は、次世代のPIANO JAZZとして注目を浴びている。

JAZZYなリフ構成から一転して美しいサビのメロディへと変調するアルバムタイトルの「Beautiful Flight」。
高速超絶ピアノの旋律で自由にそして優美に空を舞い、時には高速で突き進むかのような空間がLIVE会場に広がり、オーディエンスを絶頂に盛り上がらせる。その構成も演奏も聴き応え抜群！このグループが目指す方向性と音楽を体現した代表曲となっている。

LIVEでも定評のある「Get Happy!」「Something Special」には“Beautiful mix""と名付け、新たなMIXが収録されている。
H ZETT Mがパーソナリティーを務めているFMラジオ番組のテーマソング「Happy Saturday Night」も収録されている。

^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
《H ZETTRIO Tour | PIANO CRAZE Next step!》
10/2 (Sun) 東京 渋谷CLUB QUATTRO [Sold Out]
11/4 (Fri) 愛知 名古屋CLUB QUATTRO
11/5 (Sat) 大阪 梅田CLUB QUATTRO
11/6 (Sun) 東京 渋谷CLUB QUATTRO [追加公演]
11/13 (Sun) 福岡 小倉LIVE SPOT WOW!
11/19 (Sat) 北海道 札幌Sound Lab mole [Sold Out]

^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
《H ZETT M ピアノ独演会2016》
9/28 (Wed)「八十八鍵 秋の陣」@ 東京 草月ホール [Sold Out]
10/23 (Sun)「秋の音楽会の陣」@北海道 由仁町文化交流館ふれーる

^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
【Radio Program】
『 H ZETT M ～HAPPY SATURDAY NIGHT～ 』
Stations: ""FM NORTH WAVE"" & ""cross fm""
On Air: 23:00～24:00 on Every Sat
=============================",2d,57,PT4M55S,0,True,3505,none,rectangular,2016-08-20T02:04:16.000Z,,"['Rio Olympic', 'リオオリンピック', 'リオデジャネイロオリンピック', 'リオ五輪', 'Closing Ceremony', '閉会式', 'Tokyo Olympic', '東京オリンピック', '東京五輪', 'リオ五輪閉会式', '東京五輪セレモニー', 'リオから東京', 'abemario', 'abe', 'mario', '安倍マリオ', '安倍総理', 'kitty', 'キティ', 'doraemon', 'ドラえもん', '2020 Olympic', 'Tokyo Olympic Teaser', '2020 Tokyo', 'NHKリオ', '2020へ期待高まる', '閉会式曲', 'Rio Closing Song', 'Japanese', 'Tokyo Show', 'トーキョーショー', '椎名林檎流 東京五輪セレモニー', 'RESUMÃO DA CERIMÔNIA DE ENCERRAMENTO DA RIO 2016', '閉会式音楽', '東京五輪PR動画', '音楽', '東京大会プレゼンテーション', '2020', 'MIKIKO', 'リオデジャネイロ']","""Neo Japanesque"" performed by H ZETTRIO 【Official MV】",uZ8VbOnSynA,605239,CKwCEAA,
false,10,UCGbYN2f0TJ-k1tD3RBSlf4Q,KeyBremen,385,xxNoneFoundxx,sd,"Gesungen von Philippe „Garbancito"" Teboul. Ausschnitt aus dem Live-Konzert in Bayonne 2008 (gesendet auf arte am 14. 9. 2009 :d:). Das ganze Konzert gibt's als DoppelCD mit DVD ""Baionarena""",2d,279,PT3M41S,0,False,3571,none,rectangular,2009-09-18T10:20:57.000Z,,"['Manu', 'Chao', 'live', 'Sidi', ""H'bibi"", 'Baionarena', 'Garbancito', 'Philippe', 'Teboul']","Manu Chao live - ""Sidi H'bibi"" -  Baionarena",374_UFvwhyg,1787584,CKwCEAA,
false,10,UC6rjB55zE2CqyHjlfaQG-6Q,Hip Hop Crew,471,xxNoneFoundxx,hd,"Click ""Show more"" to see more important details!


Subscribe to Hip Hop Crew: https://www.youtube.com/channel/UC6rjB55zE2CqyHjlfaQG-6Q?sub_confirmation=1


✘Follow Hip Hop Crew: 
»Youtube: https://www.youtube.com/channel/UC6rjB55zE2CqyHjlfaQG-6Q?sub_confirmation=1
» Twitter : https://twitter.com/hiphopcrew0
» Google+ :https://plus.google.com/u/0/b/109129436051537948009/109129436051537948009



✘ Follow Kai Cash :
https://soundcloud.com/kaicash1
https://twitter.com/kaicash_
https://www.instagram.com/kaicash/




✘ Follow King Combs :
https://soundcloud.com/kingcombs
https://www.instagram.com/kingcombs/
https://twitter.com/kingcombs
https://www.youtube.com/channel/UClx8ZX-5QKalRQGB6adNt_Q




✘ Follow 03 Greedo :
https://soundcloud.com/03greedo
https://www.youtube.com/channel/UCoTa4EW9YAtt2iaE3MMxWkA
https://www.instagram.com/03greedo/





For any business enquiries, photo and song submissions or anything else please do not hesitate to contact us (hiphopcrew0@gmail.com)



© If any producer or label has an issue with any of the uploads please contact (hiphopcrew0@gmail.com) and we will delete it immediately. This channel is strictly for promotion towards the artists of the music.",2d,241,PT2M34S,0,False,14828,none,rectangular,2018-07-17T21:05:07.000Z,,"['hip hop', 'rap', 'rap music', 'hip hop music', 'new', 'hit', 'music', '2018', 'hot', 'rap 2018', 'hip hop 2018', 'Kai Ca$h', 'Kai Ca$h music', 'Kai Ca$h 2018', 'King Combs', 'King Combs 2018', 'King Combs music', '03 Greedo', '03 Greedo 2018', '03 Greedo music', 'hhc', 'HIP HOP CREW', 'HHC', 'hip', 'hop', 'crew', 'the west', 'P DIDDY', 'diddy']",Kai Ca$h - The West Ft. King Combs & 03 Greedo,M1oPSk0ON5Y,687049,CKwCEAA,
false,10,UCrtE7HPSOq3jKchbfDfBLvw,Arthur Lefantome,14,xxNoneFoundxx,hd,"Photos: https://www.facebook.com/arthur.lefantome
San Francisco , 3 mai 1880
 Ton Eugène
 Chère Marie ne t'inquiète plus
 Le chirurgien a dit hier
 Que la gangrène n'a pas pris
 Que la chance est avec moi
 Certes je perds une jambe
 Mais il me reste l'autre
 Oh Marie, si tu savais
 J'ai creusé le roc
 Comme à main nue
 Entouré de misérables
 De Polonais et aussi quelques français
 Oh Marie, nous autres
 Les errants, les chercheurs d'or
 Si nous ne vivons que par elle
 La montagne nous dévore
 
Tout est bon
 Ici ça va
 Je suis vivant
 Ici c'est chaud
 Je suis sauvé
 Ici ça va 
Je suis vivant
 
Dès l'aurore résonne
 Le tonnerre de la dynamite
 Des blocs de roches s'affaissent
 Dévalent le long des ravines
 Oh Marie, à chaque seconde
 L'avalanche me désire et me frôle
 Ce matin là, elle me prodigue
 Ses plus douces caresses
 Amoureusement elle m'enlace
 Je suis son amant
 
Tout est bon
 Ici ça va
 Je suis vivant
 Ici c'est bon
 Je suis sauvé
 Ici ça va 
Je suis vivant
 
Oh ma chère Marie
 Enfin c'est l'heure du secret
 Tu vois sous mes draps
 Il y a un petit sac en cuir noir
 Ce qui illumine ma main
 C'est de la poussière d'or, Marie
 Regarde comme je brille
 Regarde comme nous sommes riches
 
Sens sur ton visage
 Ce vent qui te lave
 Et qui gonfle les voiles
 De ce vaisseau qui quitte la rive
 Oh Marie, adieu la mort
 Adieu l'Amérique
 
Tout est bon
 Ici ça va
 Je suis vivant
 Ici c'est chaud
 Je suis sauvé
 Ici ça va 
Je suis vivant",2d,2,PT5M4S,0,False,173,none,rectangular,2012-07-07T19:03:03.000Z,,"['Chanson française arthur h', 'Music', 'mines', 'chercheur', ""d'or"", 'Higelin']",Arthur H : le chercheur d'or,RpizkuqsM80,41324,CN4CEAA,
false,10,UCt0r8EUxi8vkpysPcMQSfCw,Sunda Mp3,xxNoneFoundxx,xxNoneFoundxx,sd,"Wangsit Siliwangi
H. Dody Manyur

sunda,lagu sunda,lagu sunda terbaru,lagu sunda koplo,lagu sunda lawas,sunda terbaru,lagu sunda terpopuler,lagu sunda galau,
lagu sunda enak didengar,lagu sunda terbaik,lagu lagu sunda mp3,lagu sunda mp3,lagu pop sunda,pop sunda terbaru,pop sunda, dody manyur, wangsit siliwangi.",2d,118,PT5M40S,0,True,1028,none,rectangular,2015-05-30T06:06:59.000Z,,"['wangsit siliwangi', 'lagu sunda wangsit siliwangi', 'lagu sunda dody mansyur', 'pop sunda paling populer 2018', 'dody mansyur wangsit siliwangi', 'lagu sunda populer', 'lagu sunda sedih', 'lagu sunda paling enak']",H. Dody Mansyur - Wangsit Siliwangi,xoiUNqqFCs0,555960,CN4CEAA,
false,10,UC_beytHhA2L8A-hqkAY_q8g,Balian 0160,1,xxNoneFoundxx,hd,"It's me covering The Beast by Embodiment. Great band, great song. This song is from their new album Embodiment. Check it out here https://embodimentofficial.bandcamp.com. I'm using my new Ltd H-500. I saw it on Ebay and then i decided to increase my guitar collection. It's almost the same as my Ltd Mh 350 nt but there are some minor differences. I think this guitar is quite rare so i am really grateful to have one at home.

guitar: Ltd H-500
recording: Pod HD Bean",2d,0,PT3M23S,0,False,2,none,rectangular,2015-09-04T22:41:14.000Z,,"['Cover', 'Ltd h 500', 'LTD H-500', 'esp ltd', 'esp', 'pod hd', 'Pod HD bean', 'Pod HD', 'Guitar (Musical Instrument)', 'guitar', 'electric guitar', 'shred', 'embodiment', 'balian 0160', 'balian', 'Balian', 'Metal', 'Metalcore']",Embodiment - The Beast (guitar cover) Ltd H-500,h-fQPrE7R-Y,503,CN4CEAA,
false,10,UCAILl3AE11CoqiSVs6rBwBQ,CBC Music,49,xxNoneFoundxx,hd,"Corb Lund debuts his new album Things That Can't Be Undone at a CBC Music First Play Live.
Subscribe for new videos: http://bit.ly/cbcmusicYT
The name Corb Lund sounds like it was hewn from the majestic Rocky Mountains and thrust out onto the Alberta prairie. Being a fourth-generation cattleman, Lund also has the aura of a man who's comfortable on the ranch.

Some of the best songs on his new album, Things That Can't Be Undone, capture the essence of the modern rancher. ""S Lazy H"" is a heartbreaking song about losing the family ranch, while ""Weight of the Gun"" takes an obvious metaphor to sublime corners of the acreage. The album closes with ""Sunbeam,"" a tribute to Lund's young niece who tragically died recently. Lund was reluctant to include the tender tribute because it's so personal, but thankfully he was convinced otherwise. Lund is a cowboy who knows his way around a metaphor.


Check out CBC Music: http://www.cbcmusic.ca
Facebook: https://www.facebook.com/CBCMusic
Twitter: https://twitter.com/cbcmusic",2d,6,PT5M7S,0,True,456,none,rectangular,2015-10-02T20:28:04.000Z,,"['cbc music', 'cbcmusic', 'First Play Live', 'cbc', 'canada', 'music', ""Corb Lund And The Hurtin' Albertans (Musical Artist)"", 'Country (Musical Genre)', 'S Lazy H', 'Sunbeam', ""Things that Can't Be Undone"", 'Sadr City', 'Goodbye Colorado', 'country', 'country music', 'Alberta', 'ranch', 'horse', 'Horse Soldier! Horse Soldier!', 'Horse Soldier', 'Run This Town', 'September', 'Cows Around', 'Bible on the Dash']",Corb Lund  | S Lazy H,qYVpRBuBOlA,86701,CN4CEAA,
