caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token,contentRating
false,10,UCbHPSZ7KkDSFhoYpINm044A,PLAY Factory,3031,xxNoneFoundxx,hd,"Loopy X Kid Milli X pH-1 - Good Day (Feat. Paloalto) (Prod. Code Kunst) | 오디오/Audio | 쇼미더머니 777 음원 미션

* 영상 광고에 대한 수익은 유튜브 정책상 원저작자에게 돌아갑니다.

-앨범 소개-

배틀 승부사들의 힙합 서바이벌! 쇼미더머니 트리플세븐!

[Track List]
1. 사임사임 (Feat. CHANGMO)
2. 공상과학기술 (Feat. 기리보이, 스윙스)
3. 패 (Feat. 넉살, 딥플로우)
4. Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트)

[곡 소개]
1. 사임사임 (Feat. CHANGMO)
The Quiett X CHANGMO 팀의 첫 경연곡 ""사임사임""

2. 공상과학기술 (Feat. 기리보이, 스윙스)
스윙스X기리보이팀의 첫 번째 음원미션곡 ""공상과학기술""을 발매하다.

3. 패 (Feat. 넉살, 딥플로우)
힙합을 가장한 한편의 도박 영화. 장르는 오리엔탈 느와르. 촬영 기법은 붐뱁. 주연 김효은, 차붐, EK
그리고 VMC...! ""우리 패거리가 가진 패가 뭔지 까 보여줄게""

4. Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트)
""코팔팀과 함께 굳데이 보내세요""

4. Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트) 
Lyrics by 팔로알토(Paloalto), pH-1, Kid Milli, 루피(Loopy)
Composed by 코드 쿤스트(CODE KUNST), 팔로알토(Paloalto), pH-1, Kid Milli, 루피(Loopy)
Arranged by 코드 쿤스트(CODE KUNST)
Piano, Synthesizer, Drum by 코드 쿤스트(CODE KUNST)
Recorded by 코드 쿤스트(CODE KUNST) @AOMG STUDIO
Mixed by 이청무 @ROOTLAB
Mastered by 권남우 @821 Sound Mastereing",2d,282,PT4M30S,0,False,12993,none,rectangular,2018-10-06T05:09:06.000Z,,xxNoneFoundxx,루피 X 키드밀리 X pH-1 - Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트) | 가사/Lyrics | 쇼미더머니 777 Episode 1,AD22i2jjRhs,1689689,CDIQAA,
false,10,UCTGvupQMw-IokKJ6U9zFgjQ,Shoreline Mafia,1061,xxNoneFoundxx,hd,"OhGeesy (Shoreline Mafia) x Bandgang Lonnie Bands - Homicide (Prod. by Ron-Ron)

Subscribe for more official content from Shoreline Mafia: 
https://Shoreline.lnk.to/SMsubscribe

Follow Shoreline Mafia
https://facebook.com/ShorelineMafia
https://instagram.com/shorelinemafia
https://twitter.com/SHORELINEMAFIA
https://soundcloud.com/shorelinemafia
https://hellawave.com

Following the release of the group's full-length mixtape in 2017, the Los Angeles-based crew signed to Atlantic Records in 2018, which then re-released 'ShorelineDoThatShit'. After making waves in the hip-hop community, Shoreline Mafia headlined their own sold out tour and performed at Rolling Loud Music Festival.",2d,167,PT2M26S,0,True,22004,none,rectangular,2018-10-05T17:19:24.000Z,,"['Shoreline Mafia', 'ShoreLineDoThatShiT', 'OTX', 'Musty', 'Drakeo', 'The Ruler 03 Greedo', 'Atlantic Records', 'Hip Hop', 'Rap', 'traplantic', 'ohgeesy', 'master kato', 'fenix', 'rob vicious', 'nun major', 'atlantic', 'banggang lonnie bands', 'lonnie bands', 'homicide', 'oh geesy', 'bandgang', 'Bands', 'l41LN8QJVzo', 'f3SDC3GjGJ0']",OhGeesy (Shoreline Mafia) x Bandgang Lonnie Bands - Homicide (Prod. by Ron-Ron),SZTTc4Mjcbk,401790,CDIQAA,
false,10,UCwxK6Ba2IzJXw8gW2ZPjHSw,Pressplay Media,1224,xxNoneFoundxx,hd,"PRESSPLAY

SUBSCRIBE NOW: https://goo.gl/OtAv6E

FACEBOOK: http://goo.gl/a3Re7m
TWITTER: http://goo.gl/E82rVP

EMAIL US FOR ALL ENQUIRES: pressplaymedia@hotmail.com

DISCLAIMER: The views and opinions expressed in these videos are for Entertainment & Educational purposes only, and do not represent the views of any artist(s) or Pressplay Media.",2d,94,PT3M19S,0,False,11306,none,rectangular,2018-10-04T18:01:38.000Z,,"['sheff g', 'taze', 'zoo', 'sheff g panic', 'russ x taze', 'skengdo x am', 'chief keeef', 'chief keef', 'uk rap', 'ny', '22gz', 'russ lightwork', 'nitonb', 'nitonb lightwork']",Sheff G X Taze - Zoo (Music Video) Prod By. Kayman X MikaBeats | Pressplay,XEt6i5YJS-E,277053,CDIQAA,
false,10,UC0gOw4iy-6HwO01q-gA1B0Q,Lil Peep,221326,xxNoneFoundxx,hd,"“Falling Down” out now
http://smarturl.it/lilpeepfallingdown

http://www.lilpeep.party/ 
http://twitter.com/lilpeep 
http://instagram.com/lilpeep 
http://soundcloud.com/lil_peep 
http://facebook.com/lilpeepmusic

https://www.instagram.com/xxxtentacion 
https://twitter.com/xxxtentacion


/////


Come let's watch the rain as it's falling down
Sunlight on your skin when I'm not around
Shit don't feel the same when you're out of town
Come let's watch the rain as it's falling down
 
Come let's watch the rain as it's falling down
Sunlight on your skin when I'm not around
Shit don't feel the same when you're out of town
Come let's watch the rain as it's falling down
 
 
Rain keeps falling, tears keep falling
Rain keeps falling, tears keep falling
Darling, your love is like walking a bed of nails
And I just can’t keep on fine
Oh oh oh
 
Come let's watch the rain as it's falling down
Sunlight on your skin when I'm not around
Shit don't feel the same when you're out of town
Come let's watch the rain as it's falling down
  
 
Darling, your love is like walking a bed of nails
And I just can’t keep on fine
Oh oh oh 
 
Come let's watch the rain as it's falling down
Sunlight on your skin when I'm not around
Shit don't feel the same when you're out of town
Come, let's watch the rain as it's falling down",2d,35658,PT3M19S,0,False,1825778,none,rectangular,2018-09-19T13:00:00.000Z,,xxNoneFoundxx,Lil Peep & XXXTENTACION - Falling Down,-jRKsiAOAA8,46714797,CDIQAA,
false,10,UC7g2B-iXaF2FCnnbV-BTx5A,REAL TRILL MUSIC,432,hu,hd,"#farkasok #rtmgang #mrbusta

Műsorszervezés: +36-70/303-5799
mr.busta79@gmail.com

Real Trill Music - 2018 - Minden jog fenntartva.

iTunes: http://apple.co/1xuHXpw
Deezer: http://bit.ly/1bLJbmM
Spotify: http://spoti.fi/1G2Al0B

Gyártásvezető: Szentpéteri Gábor  

Köszönet a helyszínért a Visegrád Gokart és Élményparknak!
https://www.facebook.com/visegradgokart/


Legyél a spanunk a Facebookon:

Real Trill Music:
http://www.facebook.com/realtrillmusic
Mr.Busta:
https://www.facebook.com/mr.realtrillbusta
Zamerati:
https://www.facebook.com/zamerati/
MVP:
https://www.facebook.com/MVP-296597913803525/


Instagram:

Real Trill Music:
https://www.instagram.com/realtrillofficial
Mr.Busta:
https://www.instagram.com/trubusta
Zamerati:
https://www.instagram.com/zamerati_official/
MVP:
https://www.instagram.com/mvp_music_2018/
Jimmy
https://www.instagram.com/mvp_jimmy/
Jovanni
https://www.instagram.com/jovanni_mvp/
Zno
https://www.instagram.com/mvp_zno/


http://www.mrbusta.hu",2d,682,PT3M12S,0,True,3220,none,rectangular,2018-10-07T17:29:06.000Z,,"['mrbusta', 'farkasok', 'mvp', 'zamerati', 'zé', 'rtm', 'rtmgang', 'amg', 'flow', 'amgflow', 'mercedes', 'mr.busta', 'kordik', 'busta', 'real trill music', 'mmr', 'money maker', 'jimmy', 'jovanni', 'zno', 'zene', 'music', 'rap', 'hiphop', 'hungary', 'ez az a hely', 'rs', 'suzuki', 'audi', 'bmw', 'farkas', 'wolf', 'gokart', 'visegrád']",FARKASOK (MR.BUSTA X MVP X ZAMERATI) - AMG FLOW    | OFFICIAL MUSIC VIDEO |,nVTwWFe17Oo,88374,CDIQAA,
false,10,UCA6Ukq-1vLKeuWz3R27M6-w,One World Music,469,xxNoneFoundxx,hd,"Contacto - Anonimus X Jowell & Randy X Tito ""El Bambino""",2d,115,PT3M54S,0,True,9803,none,rectangular,2018-10-04T20:30:29.000Z,,"['Contacto', 'ANonimus', 'Jowell & Randy', 'Tito El Bambino']","Contacto - Anonimus X Jowell & Randy X Tito ""El Bambino""",3NSTkg6mgQY,1457758,CDIQAA,
false,10,UC8HMvOLE0etpO_eVjJ98bHA,DADJU,4337,xxNoneFoundxx,hd,"« GENTLEMAN 2.0 RÉÉDITION »
Maintenant disponible : https://dadju.lnk.to/Reedition
---------------------------------------------------------------------------------
Dadju boit un So Shape - les repas pour garder la forme 
→ Pour en savoir plus, c’est ici : http://bit.do/SoShape
---------------------------------------------------------------------------------
En tournée dans toute la France : https://lc.cx/ge8s
---------------------------------------------------------------------------------
Restez connectés avec DADJU :
https://www.instagram.com/DADJU
https://www.facebook.com/DADJU
https://twitter.com/DADJU
Snapchat : Dadjnight
---------------------------------------------------------------------------------
Réalisé par Nicolas Noël",2d,2590,PT7M36S,0,True,80818,none,rectangular,2018-10-05T10:10:11.000Z,,"['Dadju', 'MHD', 'Alonzo', 'Vegedream', 'Naza', 'Gentleman20', 'Réédition', 'Jaloux', 'Lionne', 'Reine', 'Bob Marley', 'Par Amour', 'Déjà trouvé', 'Oublie le', 'Trouvez la moi', 'Keblack', 'Fally Ipupa', 'Jenny', 'S.pri Noir', 'Sous contrôle', 'Niska', 'Déjà donné', ""J'ai dit non"", 'Maitre Gims', 'Monica', '#PTD', 'Django', 'Franglish', 'intuition', 'Ma fierté', ""Comme si de rien n'était"", 'Seconde chance', 'Comme à chaque fois', 'Escort', 'Une fois mais pas deux', 'Maffuzzy style', 'Mon coeur à ta taille', 'Kalash', 'Sans thème', ""Tu n'es pas moi"", 'Christina']",DADJU - Sans thème remix ft. Alonzo x MHD x Naza x Vegedream (Clip Officiel),45OBdINjf0o,2189050,CDIQAA,
false,10,UCJ5Vwcz74Drspgbf--_i0Uw,noahsarklabel,999,xxNoneFoundxx,hd,"Bizzey X Frenna X KM X Ramiks - Culo
--
https://bizzey.lnk.to/culo/spotify
https://bizzey.lnk.to/culo/itunes
https://bizzey.lnk.to/culo/applemusic
https://bizzey.lnk.to/culo/deezer
https://bizzey.lnk.to/culo/google-play
https://bizzey.lnk.to/culo/tidal
--
Video credits:

Director: Jonas Beck
Co-director: Caio Silva
Producer: Pearl Minaj
Producer: Josemar Hailand
D.O.P.: Kevin Vidal
1st C.A.: Henry Vrijsen
2nd C.A.: Michel Blom
Production ass.: Finn Bech
Production ass.: Roman Jelier
Styling: Nga Ho
MUA: ByShellyShelly 
Casting: Vix Agency
Grading: Joppo De Grot
After effects: Pepe Favela

Special thanks to: Benscore.com
--
https://instagram.com/bizzey
https://facebook.com/bizzeybrooks
https://twitter.com/bizzey

https://instagram.com/noahsarklabel
https://facebook.com/noahsarklabel
https://twitter.com/noahsarklabel

https://www.noahsark.nl",2d,1170,PT3M37S,0,True,18667,none,rectangular,2018-10-05T12:00:22.000Z,,"['culo', 'bizzey', 'frenna', 'km', 'sfb', 'ramiks', 'capuchon', 'verleden tijd', 'traag', 'drama', ""noah's ark"", 'trump', 'donald trump', 'america']",Bizzey X Frenna X KM X Ramiks - Culo,ZzRYdeV8u-c,813144,CDIQAA,
true,10,UC_Av98lDjf5KvFib5elhpYg,RauwAlejandroTv,713,xxNoneFoundxx,hd,"Olvidemos | Música nueva 2018 | Rauw Alejandro, Saox, Lyanno, Sousa, Alvaro - Los Próximos
Encuéntralo en tu plataforma favorita

▶▶ http://smarturl.it/LPOlvidemos

Letra Olvidemos:

Saox from Spain is the voice

Lyanno:
Bebe ya no te amo
Solo vamos a lo que hacemos
De eso estamos claros,
Solo chingamos y nos desaparecemos
Pero baby yo no olvido tu olor
Cuando te puse contra la pared
A solas contigo yo pierdo el control
Necesito repetirlo otra vez

Rauw / Coro:
Vamo’ a vernos hoy,
Ya sé que no es serio lo de tu y yo, 
es que la cama se pasa llamándonos
Lo hacemos, y mañana olvidémoslo, olvidémoslo

Vamo’ a vernos hoy,
Ya sé que no es serio lo de tu y yo, 
es que la cama se pasa llamándonos
Lo hacemos, y mañana olvidémoslo, olvidémoslo

Sousa:
Ese totito a mí me llama
Prendimos el kush y nos prendimos en llamas
Yo no te amo y tú tampoco me amas
Pero tu estas jukia desde que yo te lo metí con la-ma
Zetas de kripy no quiero trama (ye)
Tú no tienes hijo, pero lo bien que lo mamas
Nos conocimos en vibra y me hizo vibrar la cama
Pásame la botella no quiero la mente sana

No te extraño, pero yo te quiero solo bebe
Por si acaso me dan ganas de chingarte otra vez
Yo sé que te dije que esta era la última vez
Perdón si te textie...

Rauw / Coro:
Vamo’ a vernos hoy,
Ya sé que no es serio lo de tu y yo, 
es que la cama se pasa llamándonos
Lo hacemos, y mañana olvidémoslo, olvidémoslo

Vamo’ a vernos hoy,
Ya sé que no es serio lo de tu y yo, 
es que la cama se pasa llamándonos
Lo hacemos, y mañana olvidémoslo, olvidémoslo

Lyanno:
Es que tú eres otra cosa, mami tu no ves 
Bebe, booty grande y la cintura peque
Cualquiera se queda con sed 
Por eso te llame 
Pa’ pegarte de nuevo a la pared

Antes de verte me arrebate (eh)
Pa’ comerte y olvidarte después (eh)
Mami en la calle me niegas si me ves 
pero no puedes negar de cómo te vire los pies

tu no me quieres a mi
ni yo te amo a ti
solo es sexo, baby

Alvarito Diaz:
Hay algo en ti nena
Que me lleva a la locura
De ti habla Yankee en Dura
Ver las fotos que subes, es tortura

Desde que eras una nena, eras mi nena tú lo sabes
Me se tus truquitos y tu clave
Detrás de ti, tu tienes pales
Pero terminas siempre aquí como Lebron en las finales

Siempre nos peleamos porque no nos entendemos
Después lo hacemos hasta que nos arreglemos
Negra, esos ojos tuyos son veneno
Siempre que me los encuentro nos perdemos

Rauw / Coro:
Vamo’ a vernos hoy,
Ya sé que no es serio lo de tu y yo, 
es que la cama se pasa llamándonos
Lo hacemos, y mañana olvidémoslo, olvidémoslo

Vamo’ a vernos hoy,
Ya sé que no es serio lo de tu y yo, 
es que la cama se pasa llamándonos
Lo hacemos, y mañana olvidémoslo, olvidémoslo

#Music
#Latin
#Trap

Rauw Alejandro 
2018",2d,61,PT4M31S,0,True,12770,none,rectangular,2018-10-05T05:05:58.000Z,,"['rauw alejandro', 'rauw', 'raw', 'rau', 'alejandro', 'saox', 'lyanno', 'liano', 'alvaro', 'sousa', 'olvidemos', 'alex rose', 'bad bunny', 'rafa pabon', 'brytiago', 'daddy yankee', 'nicky jam', 'jaleo', 'stev aoki', 'asesina', 'la mentira', 'leebrian', 'goku sin el ki', 'homie', 'trap', 'trap 2018', 'latin trap', 'trapperz', 'trap kingz', 'new trap', 'trap nuevo', 'musica nueva', 'latin music', 'trap romantico']",Rauw Alejandro x Saox x Lyanno x Sousa x Alvaro Diaz - Olvidemos (Video Oficial) | Los Próximos,erNfNSCKTjg,231399,CDIQAA,
true,10,UCFqyQS21T6gvnRcqIp5f_DA,TaynguyenSound Official,233,xxNoneFoundxx,hd,"Đi Qua Thương Nhớ 
Artist: MrShyn, Tuyết, MC Tee 
Prod. by VoVanDuc
Mix & Master : PC Studio
Banner: Dương Minh Thành

follow artist:
/MrShyn: https://www.facebook.com/mrshyn.nguyen
/Tuyết: https://www.facebook.com/mrshyn.nguyen
/MC Tee: https://www.facebook.com/profile.php?id=100001899017466
/VoVanDuc: https://www.facebook.com/EyesV.Prod?fref=jewel

follow TaynguyenSound:
/facebook: https://www.facebook.com/taynguyensoundofficial
/Group: https://www.facebook.com/groups/1661076137547382

Lyrics: 

MC Tee
Một chiều ngồi buồn ngắm mây nhớ lại thời còn thơ mộng đó
Khi cùng em cười đùa đắm say đi dưới trời Tây Nguyên lộng gió
Cái thời còn vô lo, nét hồn nhiên trên đôi mắt ngọc
Giờ trong tâm ta là mớ ưu tư 1 lần thôi cho a chắt lọc
Ước mong đời này bình yên như lời a nghêu ngao thường hát
Nhưng cuộc sống bắt ta lớn lên và chọn cho riêng mình con đường khác
Hồi ức là điều tuyệt vời, nên cho vào phong thư dán tem
Gọi cho mình đồ uống quen thuộc, nhìn dòng đời nơi góc quán quen
Bình yên là đây phải không? Sao có được mà ta chả mừng
Thời gian là liều thuốc tốt chữa lành căn bệnh mà ta đã từng
Sau một lần gục ngã đứng lên là một lần cái ""tôi"" lột xác
Đường anh đi còn lắm chênh vênh sao không nán lại chờ a 1 lát
Khoác lên thêm 1 lớp áo, mong em yên lành một sáng hương thu
Ta từng có với nhau khoảnh khắc thật yên bình ngày tháng tương tư
Chuyện đời a là tháng ngày dài, đối mặt cùng phong ba sương gió
Chuyện tình a giờ cũng thật buồn khi đặt chân bước đi qua thương nhớ

Tuyết 
Buồn ơi xin chớ trêu đùa lòng ta
 Hạt mưa sao cứ rơi vào nỗi nhớ?
 Gọi ưu tư thấm mây sầu nghiêng con phố
 Thương tình u mê chờ người đi mãi không về, ngây dại
 Thương tình long đong giờ bơ vơ trôi về đâu, nhớ đành thôi

Mr.Shyn
Anh đâu hay! Có 1 ngày thanh xuân mình mất
Và lại ngả người vào khoảng trời xanh tìm kiếm cho mình nơi yên bình nhất
Anh lưu trữ vô vàn kỉ niệm thuở môi em hồng còn nồng đắm say
Thời vô ưu mình chẳng hề lo lắng, quán vắng những chiều cạnh ngồi ngắm mây
Em hát anh nghe những chiều thứ bảy
Không hay nên anh thường cười.
Mà giờ đôi mình sao lại xa xôi khi em chợt bước sang bên kia đường rồi
Anh nhớ em nói vòng tay mình bé.
Chẳng thể ôm anh được lâu
Vì đời anh thường có nhiều tâm sự đôi mình chả đến với nhau được đâu
Chẳng còn thời gian được ngồi cạnh nhau anh hay thở than em nhiều lời
Biển tình nơi anh cứ dào dạt trôi chẳng thấy hoàng hôn khi chiều rồi
Bản tình mãi ca em giờ mãi xa anh lặng điếng nghe thành phố thở
Ngồi lại quán quen đèn mờ nhá nhem có bản tình vang từ phố nhỏ
Lạc bước vào hư không!
Anh gửi em cả 1 trời ấm áp nhưng lòng em “dư Đông”
Cả 1 trời thơ mộng, thơm ngát cả rừng hoa
Ngào ngạt bay vào hương phố
Anh thấy chợt buồn vì lỡ lạc chân đi vào “ Thương Nhớ”

Tuyết 
Thôi anh về đi, còn chi bao lời yêu nồng trao, tình đã nhạt phai
 Hết rồi, đừng tìm nhau trong màn mưa,
 Khiến đôi mi thêm chứa chan nỗi u sầu biệt ly
 Nghe nắng ôm ngàn bâng khuâng nơi phố quen đã thưa người
 Hiên vắng ai ngồi nghe tim nát trăm ngàn long đong",2d,11,PT3M7S,0,True,2357,none,rectangular,2018-10-07T11:29:24.000Z,,"['taynguyensound', 'tay nguyen sau lang', 'taynguyensound2018', 'rap', 'hip hop', 'TNS4LIFE', 'di qua thuong nho', 'di qua thuong nho mrshyn tuyet mc tee vovanduc', 'VoVanDuc', 'tuyet', 'mrshyn', 'mc tee', 'đi qua thương nhớ', 'mrshyn freedom']",Đi Qua Thương Nhớ - Mr Shyn x Tuyết x MC Tee x VoVanDuc (Official Audio),lO228vkRMFs,42775,CDIQAA,
false,10,UCqv9TYpXUAo-Qy_tOPPSUYg,Hypnotize Entertainment,1068,xxNoneFoundxx,hd,"►Single hier erhältlich: http://dardan.fty.li/Caipirinha
►Kanal jetzt abonnieren: http://ytb.li/Dardan
►Dardan folgen: http://dardan.fty.li/social

DARDAN auf den sozialen Medien:
https://www.facebook.com/Dardan437
https://www.instagram.com/dardan

JUBIN auf den sozialen Medien:
https://www.facebook.com/Jvbin
https://www.instagram.com/Jvbin

Video by OMELY & STR8UP

- OMELY Kontakt: https://www.instagram.com/omely21

- STR8UP Kontakt: https://www.instagram.com/str8up.design/

Beat by Noiz Mobb & Sam4

Mix & Recording by Menju
- Menju auf Facebook: http://www.facebook.com/menjuproducer

Master by Volker IDR Gebhardt
- Volker Dir Gerbhardt auf Facebook: https://www.facebook.com/IDR137",2d,2621,PT3M59S,0,True,11889,none,rectangular,2018-10-05T11:47:36.000Z,,"['Dardan', 'Hypnotize Entertainment', 'dardy luther king', 'dlk', 'telefon', 'mister dardy', 'caipirinha', 'jubin', 'dardan jubin']",JUBIN X DARDAN - CAIPIRINHA (prod. Noiz Mobb & Sam4),iXfB9R5f9cc,247970,CDIQAA,
false,10,UCMlHf6251NKQM-qkS2pgYQg,Mixtape Madness,xxNoneFoundxx,xxNoneFoundxx,hd,"Prod. Wardot

DOWNLOAD OUR APP
iOS  - https://goo.gl/pUHRn6
Android - http://goo.gl/w8eDyB

Subscribe: http://goo.gl/X4L8ea Follow: https://goo.gl/nd8MzE


Any mixtape featured on this channel can be downloaded here:  http://www.mixtapemadness.com/

- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

+ Stay Updated 
Soundcloud: https://goo.gl/VgNhPc
Twitter: https://goo.gl/nd8MzE
Google +: http://goo.gl/Lkfgsr
Instagram: https://goo.gl/QC7AZl

- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Providing an easier way to listen to the latest mixtapes & singles online.

- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

COPYRIGHT:

If you believe this video breaches your copyright, please direct your DMCA related emails to: info@mixtapemadness.com",2d,30,PT4M11S,0,True,1900,none,rectangular,2018-10-03T16:00:12.000Z,,"['madaboutmixtapes', 'mad', 'about', 'mixtapes', 'skrapz', 'nines', 'krept', 'konan', 'mixtape', 'madness', 'album', 'potter', 'payper', 'training', 'day', 'chip', 'chipmunk', 'stormzy', 'skepta', '67', 'bars', 'freestyle', 'showkey', 'tremz', 'mist', 'kenny', 'allstar', 'uk', 'rap', 'grime', 'drill', 'mixes', 'mover', 'bl@ckbox', 'link', 'up', 'tv', 'linkup', 'grm', 'daily', 'sbtv', 'pressplay', 'premiere', 'p110', 'jdz', 'media', 'fredo', 'biz', 'tribez']",Sosa x Young Rebz x 2020 - Who's On Who (Music Video)  | @MixtapeMadness,cj-7A47Hexw,43953,CDIQAA,
