caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token,contentRating
false,10,UClklj7PKtIzjVKJQ-G8oreg,Best Trap Music,0,xxNoneFoundxx,hd,"Q Da Fool & JuanHunnit - JuanHunnit Round Goon (full mixtape)
Follow: #NP @QDaFool_RS #MyMixtapez",2d,0,PT2M31S,0,True,1,none,rectangular,2018-10-01T18:39:05.000Z,,"['Da', 'Fool', 'JuanHunnit', 'Round', 'Goon', '(full', 'mixtape)', 'Follow:', '#NP', '@QDaFool_RS', '#MyMixtapez']",Q Da Fool & JuanHunnit - ApeShit [Prod. By StxphKeepScoring],phutc9DXBNM,4,CDIQAA,
false,10,UCLi6DTUnJdDOUkWu0szfI0g,ScHoolBoyQVEVO,11389,xxNoneFoundxx,hd,"ScHoolboy Q - Studio (Explicit)
""Oxymoron"" available now
Http://smarturl.it/oxymoronq",2d,16924,PT5M2S,0,True,406835,none,rectangular,2014-04-22T16:00:05.000Z,,"['SchoolBoy', 'Studio', '(Explicit)', 'Interscope', 'Records', 'Rap/Hip-Hop']",ScHoolboy Q - Studio ft. BJ The Chicago Kid,8zo9VTJUVWc,57980163,CDIQAA,
false,10,UCvk9jaeI_uG-LwCW4plKCRQ,Nita Ern,4,en-GB,hd,"Selamat datang di Videonya Nita. 
Nama Aku Nita Septiani. 
Aku Lahir di Tasikmalaya,Indonesia.
Aku Tinggal di Jakarta, Indonesia. Di video ini Aku Nanya Nanya Tentang Jepang  sama Temen Aku yang Baru Pulang Dari Jepang,dia udah lama tinggal di jepang dan baru pulang ke indonesia.

Terima kasih udah mampir ke video aku. Jangan lupa subsribe , ya :)
Kalo Kamu Suka Video ini jangan Lupa like ya..",2d,0,PT5M28S,0,False,10,none,rectangular,2018-09-30T04:38:34.000Z,,xxNoneFoundxx,Q & A Tentang Jepang,MdpqZiBhxNs,3611,CDIQAA,
false,10,UC-yXuc1__OzjwpsJPlxYUCQ,WORLDSTARHIPHOP,1004,xxNoneFoundxx,hd,"Watch the official music video for ""Matalo Matalo"" by Chimbala & Don Q.

Follow Chimbala
https://www.instagram.com/chimbalaofficial/
https://twitter.com/chimbalaoficial/

Follow Don Q
https://www.instagram.com/donqhbtl/
https://twitter.com/donqhbtl/

Directed by
https://www.instagram.com/polancgraphs/
https://www.instagram.com/stalyncreative/

SUBSCRIBE to the Official WorldStarHipHop Channel for more original WorldStar material, music video premieres, and more: http://goo.gl/jl4las

More WorldstarHipHop: 
http://worldstarhiphop.com 
https://twitter.com/worldstar (Follow)
https://fb.com/worldstarhiphop (Like)
http://instagram.com/worldstar (Photos)
http://shop.worldstarhiphop.com (Shop)",2d,397,PT3M43S,0,False,11894,none,rectangular,2017-11-10T01:20:08.000Z,,"['new hip hop songs', 'rap', 'hip hop', 'wshh', 'wshh exclusive', 'Chimbala', 'Don Q', 'Highbridge The Label', 'Chimbala Feat. Don Q', 'Chimbala & Don Q', 'Matalo', 'Matalo Matalo', 'Don Q Music', 'Don Q 2017', 'Worldstar', 'Official Music Video']","Chimbala & Don Q ""Matalo Matalo"" (WSHH Exclusive - Official Music Video)",2XCSjjt5E2c,895748,CDIQAA,
false,10,UC9XYBGJzUWA_gXP36FCw0hA,IvyLeagueMusicGroup,0,xxNoneFoundxx,hd,,2d,1,PT2M47S,0,False,4,none,rectangular,2018-10-01T17:56:19.000Z,,"['pay', 'cutta', 'paycutta', 'paycutta q', 'ivy', 'league', 'music', 'group', 'dope', 'new', 'va', 'virginia', 'boy', 'real', 'plays', 'trap', 'phone', 'beeper', 'old', 'school', 'remix', 'thpe', 'beat']",PayCutta Q - No Option | Shot by ILMG,BZrenkHrHWY,17,CDIQAA,
false,10,UCbY2ArmEk0a4oTnt_KR7nEQ,Dmv Glo,10,xxNoneFoundxx,hd,,2d,0,PT2M31S,0,True,82,none,rectangular,2018-09-30T22:32:52.000Z,,"['Q Da Fool x JuanHunnit - ApeSh*t', 'q da fool juanhunnit round goon', 'dmvglo']",Q Da Fool x JuanHunnit - ApeSh*t,xSCQoTKAtgI,819,CDIQAA,
false,10,UCNJ4EtFKGZvZ5qSj_mNNUwg,ALLBLACK,57,xxNoneFoundxx,hd,"Download the album, “Outcalls”. Out Now! 
Stream: https://Empire.lnk.to/Outcalls",2d,55,PT2M43S,0,True,2421,none,rectangular,2018-04-20T17:25:06.000Z,"{'allowed': ['LI', 'LK', 'UZ', 'UY', 'LA', 'LB', 'LC', 'US', 'LY', 'UM', 'UG', 'LR', 'LS', 'LT', 'LU', 'LV', 'EH', 'EG', 'EE', 'EC', 'KP', 'ET', 'ES', 'ER', 'KM', 'TR', 'KN', 'TT', 'KH', 'TV', 'TW', 'KE', 'KG', 'TC', 'KY', 'TF', 'KZ', 'TH', 'CX', 'KW', 'TK', 'TL', 'TM', 'TN', 'KR', 'DE', 'DJ', 'DK', 'DM', 'DO', 'DZ', 'NR', 'NP', 'NU', 'NZ', 'WS', 'NC', 'NA', 'NF', 'NG', 'NE', 'NI', 'NO', 'NL', 'WF', 'GI', 'GH', 'GM', 'GL', 'GN', 'GA', 'GB', 'GE', 'GD', 'GG', 'GF', 'GY', 'AZ', 'UA', 'GQ', 'GP', 'GS', 'GR', 'GU', 'GT', 'GW', 'MW', 'MV', 'MU', 'MT', 'MS', 'MR', 'MQ', 'MP', 'AW', 'MZ', 'MY', 'MX', 'MG', 'MF', 'ME', 'MD', 'MC', 'AU', 'MA', 'MO', 'MN', 'MM', 'VA', 'MK', 'VG', 'MH', 'FJ', 'FK', 'FI', 'FO', 'FM', 'AI', 'VI', 'FR', 'VN', 'JO', 'HM', 'HN', 'AL', 'HK', 'HT', 'HU', 'JM', 'HR', 'VC', 'VU', 'ML', 'YT', 'YE', 'VE', 'PL', 'PM', 'PN', 'PH', 'PK', 'PE', 'PF', 'PG', 'PA', 'BE', 'PY', 'PT', 'PW', 'OM', 'PR', 'PS', 'AT', 'TO', 'TJ', 'BO', 'ST', 'SV', 'SS', 'SR', 'JE', 'SY', 'SX', 'SZ', 'SE', 'SD', 'SG', 'SA', 'SC', 'SB', 'SM', 'SL', 'SO', 'SN', 'SI', 'SH', 'JP', 'SJ', 'KI', 'CD', 'CG', 'CF', 'CA', 'CC', 'CM', 'CL', 'CO', 'CN', 'CI', 'CH', 'CK', 'CU', 'CW', 'CV', 'SK', 'CR', 'CY', 'TZ', 'TG', 'CZ', 'RW', 'AX', 'RS', 'IE', 'ID', 'AS', 'AR', 'AQ', 'IO', 'IN', 'IM', 'IL', 'IS', 'IR', 'IQ', 'RE', 'AO', 'AM', 'IT', 'RO', 'QA', 'AG', 'AF', 'AE', 'AD', 'BF', 'BG', 'BD', 'RU', 'BB', 'BA', 'BN', 'ZW', 'BL', 'BM', 'BJ', 'BH', 'BI', 'BV', 'BW', 'BT', 'ZM', 'BR', 'BS', 'BQ', 'TD', 'BY', 'BZ', 'ZA']}","[""P's & Q's (Audio)"", 'AllBlack', ""AllBlack - P's & Q's (Audio)"", 'Play Runners Association x Perfect Your Craft / Outcalls', 'Hip Hop & Rap', 'EMPIRE']",AllBlack - P's & Q's (Audio),QFOxEdbp_Jc,176160,CDIQAA,
false,10,UC-yXuc1__OzjwpsJPlxYUCQ,WORLDSTARHIPHOP,1007,xxNoneFoundxx,hd,"Watch the official music video for ""Don Season Pt. 2"" by Don Q.

Download/Stream Don Talk: https://lnk.to/DonTalkID

Follow Don Q
Instagram https://www.instagram.com/DonQHBTL/
Twitter http://twitter.com/DonQHBTL
Facebook https://www.facebook.com/DonQHighbridge
Soundcloud https://soundcloud.com/therealdon-q
Website http://donqhbtl.com/

Directed by DirectorPicasso

SUBSCRIBE for more: http://bit.ly/subWSHH 

More WorldstarHipHop: 
http://worldstarhiphop.com 
https://twitter.com/worldstar
https://facebook.com/worldstarhiphop
http://instagram.com/worldstar
 
Shop WorldStar:
http://shop.worldstarhiphop.com

WorldstarHipHop is home to everything entertainment & hip hop. The #1 urban outlet responsible for breaking the latest premiere music videos, exclusive artist content, entertainment stories, celebrity rumors, sports highlights, interviews, comedy skits, rap freestyles, crazy fights, eye candy models, the best viral videos & more.

Since 2005, WorldstarHipHop has worked with some of our generation's most groundbreaking artists, athletes & musicians - all who have helped continue to define our unique identity and attitude.

We plan on continuing to work with only the best, so keep an eye out for all the exciting new projects / collaborations we plan on dropping in the very near future.",2d,951,PT3M27S,0,True,17908,none,rectangular,2018-06-20T21:06:04.000Z,,"['world star hip hop', 'worldstarhiphop', 'worldstar', 'world star', 'worldstar youtube', 'youtube worldstar', 'worldstarhiphop youtube', 'youtube worldstarhiphop', 'worldstarhiphop channel', 'wshh', 'hip hop', 'hip hop music', 'rap', 'rap music', 'music', 'music video', 'exclusive', 'WSHH exclusive', 'don q', 'don', 'don q 2018', 'don q music video', 'don q video', 'don season pt. 2', 'don season', 'don season music video', 'don season video', 'don q don season']","Don Q ""Don Season Pt. 2"" (WSHH Exclusive - Official Music Video)",Ruz4WvZycaU,2063019,CDIQAA,
false,10,UCcaXW0FDLLJAlIsbTCcjtSA,PhantomSubbing,252,xxNoneFoundxx,sd,"Author's Comments
""'Teach us how to walk tomorrow.'""

Original Video~ http://www.nicovideo.jp/watch/sm19898621
Translation ~ http://berrysubs.blogspot.com/2013/01/q-p.html
Sheet Music~ http://wordhuntering.tumblr.com/post/48557091800
Q
Upload Date: 01/23/13
Vocals: 鏡音リン - Kagamine Rin
Composer: ぽわぽわP - PowapowaP
Illustrator: さいた - Saita

I'm really starting to like  PowapowaP. First ""City Lights"" and now this. And then there's ""The Joining of 3rd-Year Kubonozo Chiyoko of Class C-14""...

RanDom FaCT OF THe VidEO (THAT HAS NOTHING TO DO WITH THE SONG'S MEANING)~ Contaminated food was still sold in the Ukraine after the Chernobyl accident.",2d,23,PT4M19S,0,False,3679,none,rectangular,2013-01-27T16:01:14.000Z,,"['Kagamine Rin', 'vocaloid', 'ぽわぽわP', 'PowapowaP', 'Saita', 'さいた', 'Berrysubs', '鏡音リン', 'English Sub', 'English lyrics', 'English translatoin', 'Q - ぽわぽわP', 'steampunk', 'vocaloid translation']",Q {English Sub}~ Kagamine Rin,MkfC-nDZfhA,255385,CDIQAA,
false,10,UCNmg6o-nZbeo1JXO1H5uRRQ,zack mcnaughton,214,xxNoneFoundxx,sd,"Oh, Susie Q, Oh, Susie Q,
Oh, Susie Q, Baby I love you, Susie Q.

I like the way you walk, I like the way you talk;
I like the way you walk, I like the way you talk, Susie Q.

Well, say that you'll be true, well, say that you'll be true,
Well, say that you'll be true, and never leave me blue, Susie Q.

Well, say that you'll be mine, well, say that you'll be mine,
Well, say that you'll be mine, baby all the time, Susie Q.

Oh Susie Q, Oh Susie Q,
Oh Susie Q, Baby I love you, Susie Q.

I like the way you walk, I like the way you talk,
I like the way you walk, I like the way you talk, Susie Q.

Oh Susie Q, Oh susie Q,
Oh Susie Q, Baby I love you, Susie Q",2d,358,PT4M37S,0,False,7760,none,rectangular,2010-01-15T21:05:47.000Z,,"['ccr', 'susie']",CCR-Susie Q,6l3owsZJRAs,1452681,CDIQAA,
false,10,UC8GkZ5dlOrw-yN_nkOAIzPA,rsfriends,4070,xxNoneFoundxx,hd,"Download on iTunes : http://bit.ly/1pYTRnq
ฟังที่ Deezer : http://bit.ly/1oGya84
ติดตามข่าว ภาพประทับใจ จากศิลปิน RS ที่คุณชื่นชอบ
RS RETRO *3399 Fanpage : https://www.facebook.com/RSretro3399

โดนใจชาวร็อคแบบเต็มๆ สำหรับวง Q (คิว) ซึ่งประกอบไปด้วย หมู, วอร์, เป๊ก และโหน่ง อัลบั้ม Q เป็นอัลบั้มแรกที่ออกมาเขย่าวงการร็อกรุ่นเล็กให้สั่นสะเทือน เพลงเปิดตัวของอัลบั้มนี้ คือ ""รู้นะ"" เพลงรักเต็มร็อกที่กระแทกอารมณ์สุดๆ ""หรือผู้หญิงชอบคนเลว"" เพลงเข้าซึ้งถึงหัวอกของผู้ชาย หรือ ""ฝาก"" ที่ได้นักร้องสาวเสียงคุณภาพ ซอ The sis มาร่วมร้องในเพลงนี้ด้วย

ฝาก

มองดูทะเลที่กว้างใหญ่  มองไกลออกไปแสนว่างเปล่า  
ลึกเกินหยั่ง  สุดปลายตา  
มองบนแผ่นฟ้าที่กว้างใหญ่  มองดูยิ่งไกล  แสนไกลห่าง  สูงเกินใฝ่
จะมีสักคนบ้างไหม  เข้าใจเรา  
ให้ชีวิตฉัน  มีหวังอีกที

มองดูดวงดาวมีแสงส่อง  มีเมฆประคองเคล้าคลออยู่
มิเคยห่าง  จากกันไป
มองดูตัวเองแล้วยิ่งเศร้า  ทำไมตัวเราไร้เคียงคู่  เฝ้ารออยู่

แต่เธอคนนั้นอยู่ไหน  ฟากฟ้าใด
โปรดให้ใจฉัน  มีรักอีกที
อยากเพียงขอ ใครคนหนึ่ง
ได้ซึ้งรักที่มี  วอนสายธารนที
ส่งให้คนดีที่แสนไกล  
ฝากใบไม้  ที่มีรักอยู่   ให้เธอรู้วานลมช่วยเป่า
ฝากกับคน  ที่ฉันเดินผ่าน 
พาความรักไปหาเธอ  ช่วยฉันที

แต่เธอคนนั้นอยู่ไหน  ฟากฟ้าใด
โปรดให้ใจฉัน  มีรักอีกที
อยากเพียงขอ ใครคนหนึ่ง
ได้ซึ้งรักที่มี  วอนสายธารนที
ส่งให้คนดีที่แสนไกล  
ฝากใบไม้  ที่มีรักอยู่   ให้เธอรู้วานลมช่วยเป่า
ฝากกับคน  ที่ฉันเดินผ่าน 
พาความรักไปหาเธอ  ช่วยฉันที

อยากเพียงขอ ใครคนหนึ่ง
ได้ซึ้งรักที่มี  วอนสายธารนที
ส่งให้คนดีที่แสนไกล  
ฝากใบไม้  ที่มีรักอยู่   ให้เธอรู้วานลมช่วยเป่า
ฝากกับคน  ที่ฉันเดินผ่าน 
พาความรักไปหาเธอ  ช่วยฉันที
ฝากความจริง  ที่มีรัก 
โปรดจงรู้ ถึงเธอ",2d,2428,PT4M39S,0,True,47039,none,rectangular,2014-07-16T12:37:42.000Z,,"['rs', 'อาร์เอส', 'mv', 'มิวสิควิดีโอ', 'คิว', 'หรือผู้หญิงชอบคนเลว', 'คำปลอบโยน', 'ฝาก']",ฝาก : Q | Official MV,dO_IDdszdYo,14859487,CDIQAA,
false,10,UCRCOCvfOkoqneyQCbNOUPwg,The FADER,130,en,hd,"Kanye West on the importance of ""unprogramming"" and breaking the matrix

Subscribe now for more The FADER  http://bit.ly/XPZVfG

Read the FADER: http://www.thefader.com
Follow the FADER on Twitter: https://twitter.com/thefader
Like the FADER on Facebook: http://on.fb.me/11JaNSJ
Follow the FADER on Tumblr: http://bit.ly/xerObW",2d,35,PT4M,0,True,354,none,rectangular,2018-09-30T05:09:58.000Z,,"['the fader', 'interview', 'fader', 'today', 'this week', '2017']","Kanye West on the importance of ""unprogramming"" and breaking the matrix",5xugt88O1-Q,12058,CDIQAA,
false,10,UCI4AzRBiMVKq8Jb-h5LDY_A,Jaffer Soares,55,xxNoneFoundxx,sd,"Imagine um lugar onde convivem em harmonia moças e ""monstras"" de família, artistas frustrados, ex-celebridades, trabalhadores, desempregados, devassas, solteironas amarguradas, orientais ranzinzas, gays com um pé fora do armário, tarados virtuais, ursinhos de pelúcia maléficos, humanos e bonecos igualmente desbocados e irreverentes.

Esta é a 'Avenida Q', musical que surgiu de mansinho em 2003 no circuito Off-Broadway, no Vineyard Theater, quando o espetáculo venceu o prêmio Lucille Lortel Outstanding New Musical, bem como uma nomeação para o prêmio Outer Critics Circle Outstanding Off-Broadway Musical.
Na versão de Möeller & Botelho, oito atores dividiram o palco com 16 bonecos, vindos diretamente dos Estados Unidos, com concepção e desenho de Rick Lyon.
'Avenida Q' ganhou o Prêmio Contigo! de Teatro de melhor espetáculo musical em versão brasileira",2d,24,PT2H11M42S,0,False,1284,none,rectangular,2015-08-07T02:26:05.000Z,,"['avenida q', 'musical', 'broadway', 'musical brasileiro', 'renata ricci', 'sabrina korgut', 'andre dias']",Avenida Q  - Completo,qhcZqg_wkJY,67169,CDIQAA,
false,10,UCxqW05uorYTDqp-x-bE0G4A,RICHSHOOTAS TV,598,xxNoneFoundxx,hd,"Directed & Shot By @iamvalleyvisions

Edited By @RemyAllure",2d,421,PT2M30S,0,True,10423,none,rectangular,2018-06-18T03:39:50.000Z,,['qdafool'],Q Da Fool - Straight (Official Music Video),ZRH5S4uXgJU,1113439,CDIQAA,
false,10,UCxqW05uorYTDqp-x-bE0G4A,RICHSHOOTAS TV,327,xxNoneFoundxx,hd,"Watch The Official Music Video For “Thoroughbred” By Rich Shootas Artist Q Da Fool | Shot by Ek The Sniper | Edited By RemyAllure

Look out For His Upcoming Release “100 Keys” will be out on all platforms !

Subscribe To Rich Shootas TV Official Channel For Exclusive Music and Vlogs 

You Can Follow Q Da Fool On Twitter: @QDaFool_RS & IG:_QDaFoolrs

Make Sure You Follow The Official Rich Shootas Twitter Page @_RichShootas",2d,172,PT2M53S,0,True,6422,none,rectangular,2018-07-31T03:36:16.000Z,,xxNoneFoundxx,"Q Da Fool ""Thoroughbred"" (Official Music Video)",BqlJyswa2wo,461591,CDIQAA,
false,10,UCPghEGxRHsceM_gaX6bbTIw,MsNaomisan,109,xxNoneFoundxx,hd,AAA Q Tour 2009,2d,29,PT2M57S,0,False,1454,none,rectangular,2010-06-18T21:05:15.000Z,,"['AAA', 'Live', 'japanese', '2009']",AAA Q,S2YGJhtPS7A,535049,CDIQAA,
false,10,UCTGobKNSe_Ys8UlXEe2TFCA,Q Money,272,xxNoneFoundxx,hd,"iTunes: https://itunes.apple.com/us/album/countin-up-a-check-single/1351516236?uo=4&at=1001l3Iq&ct=888915565803&app=itunes

Music video by Q Money performing Countin' Up a Check (Official Video). © 2018 Q Money

http://vevo.ly/rv8Qfl",2d,273,PT3M52S,0,False,8409,none,rectangular,2018-02-27T18:00:01.000Z,,"['Money', ""Countin'"", 'Up', 'Check', '(Official', 'Video)', 'Think', ""It's"", 'Game', 'Records', 'Rap/Hip-Hop']",Q Money - Countin' Up a Check (Official Music Video),N6Jn5aEPm08,577936,CDIQAA,
false,10,UC-yXuc1__OzjwpsJPlxYUCQ,WORLDSTARHIPHOP,627,xxNoneFoundxx,hd,"Watch the official music video for ""Puddle Of Water"" by Don Q.

Follow Don Q
https://www.instagram.com/donqhbtl/
https://twitter.com/donqhbtl/

SUBSCRIBE for more: http://bit.ly/subWSHH 

More WorldstarHipHop: 
http://worldstarhiphop.com 
https://twitter.com/worldstar
https://facebook.com/worldstarhiphop
http://instagram.com/worldstar
 
Shop WorldStar:
http://shop.worldstarhiphop.com

WorldstarHipHop is home to everything entertainment & hip hop. The #1 urban outlet responsible for breaking the latest premiere music videos, exclusive artist content, entertainment stories, celebrity rumors, sports highlights, interviews, comedy skits, rap freestyles, crazy fights, eye candy models, the best viral videos & more.

Since 2005, WorldstarHipHop has worked with some of our generation's most groundbreaking artists, athletes & musicians - all who have helped continue to define our unique identity and attitude.

We plan on continuing to work with only the best, so keep an eye out for all the exciting new projects / collaborations we plan on dropping in the very near future.",2d,685,PT2M56S,0,False,15407,none,rectangular,2018-03-16T22:44:30.000Z,,"['world star hip hop', 'worldstarhiphop', 'worldstar', 'world star', 'worldstar youtube', 'youtube worldstar', 'worldstarhiphop youtube', 'youtube worldstarhiphop', 'worldstarhiphop channel', 'wshh', 'hip hop', 'hip hop music', 'rap', 'rap music', 'music', 'music video', 'exclusive', 'WSHH exclusive']","Don Q ""Puddle Of Water"" (WSHH Exclusive - Official Music Video)",uACz1wDezU4,1568561,CDIQAA,
false,10,UCt6iMzxE-sUMbJGHTxXj1Dw,GOT7 - Topic,23,xxNoneFoundxx,hd,"Provided to YouTube by JYP Entertainment

Q · GOT7

FLIGHT LOG : ARRIVAL

℗ 2017 JYP Entertainment

Released on: 2017-03-13

Composer: Defsoul, GDLO(MonoTree)
Lyricist: Defsoul, GDLO(MonoTree)
Music Publisher: JYP Publishing (KOMCA), Monotree

Auto-generated by YouTube.",2d,18,PT3M21S,0,True,953,none,rectangular,2017-03-13T07:17:23.000Z,"{'allowed': ['GT', 'RU', 'NL', 'NO', 'RO', 'NZ', 'EE', 'VI', 'IS', 'IT', 'EC', 'VE', 'IE', 'ID', 'ES', 'NI', 'AS', 'AR', 'AU', 'AT', 'IN', 'MK', 'UY', 'UA', 'MX', 'MT', 'RS', 'HR', 'DE', 'HU', 'DO', 'DK', 'HN', 'PY', 'TR', 'LI', 'PR', 'PT', 'PL', 'LV', 'LT', 'PA', 'PE', 'CA', 'LU', 'US', 'GU', 'CH', 'CO', 'GR', 'CL', 'CR', 'CZ', 'CY', 'GB', 'SV', 'SE', 'SK', 'KR', 'SI', 'ZA', 'BO', 'BE', 'FR', 'BG', 'BA', 'FI', 'BY', 'BR']}","['GOT7', 'FLIGHT', 'LOG', 'ARRIVAL']",Q,yy-wctg6_3g,52996,CDIQAA,
false,10,UC-yXuc1__OzjwpsJPlxYUCQ,WORLDSTARHIPHOP,319,xxNoneFoundxx,hd,"Watch the music video for ""Don Vito"" by Don Q.

Don Q ""Corner Stories"" available now: https://spinrilla.com/mixtapes/don-q-corner-stories

SUBSCRIBE to the Official WorldStarHipHop Channel for more original WorldStar material, music video premieres, and more: http://goo.gl/jl4las

More WorldstarHipHop: 
http://worldstarhiphop.com 
https://twitter.com/worldstar (Follow)
https://fb.com/worldstarhiphop (Like)
http://instagram.com/worldstar (Photos)
http://shop.worldstarhiphop.com (Shop)",2d,337,PT3M13S,0,False,7432,none,rectangular,2017-06-24T19:56:18.000Z,,"['new hip hop songs', 'rap', 'hip hop', 'wshh', 'wshh exclusive', 'Don Q', 'Don Vito', 'Don Q Don Vito', 'don vito don q', 'Highbridge', 'The Label', 'Highbridge The Label', 'Corner Stories', 'A Boogie', 'Don Q Corner Stories', 'Don Q 2017', 'Don Q Music', 'Worldstar', 'Official Music Video']","Don Q ""Don Vito"" (WSHH Exclusive - Official Music Video)",SsnX30IQ7a4,683610,CDIQAA,
false,10,UC1nw_szfrEsDWcwD32wHE_w,q on cbc,191,xxNoneFoundxx,hd,"Gord Downie, the vocalist and corner stone for the iconic Canadian band The Tragically Hip sat down with CBC Q host Jian Ghomeshi to look back on the bands incredible career.
Subscribe: http://www.youtube.com/subscription_center?add_user=qtv
q's Homepage: http://www.cbc.ca/q
q on Twitter: https://twitter.com/cbcradioq
q on Facebook: https://www.facebook.com/QonCBCRadio

q is a magazine show that’s unpredictable in the best sense - proud to be “a wild mix of culture by way of Canada” as described by the New York Times. The Globe & Mail noted the show’s “raging popularity across a variety of platforms -- podcasts, television, websites, satellite radio, terrestrial radio, and occasional live remote broadcasts.""",2d,36,PT1H2M15S,0,True,615,none,rectangular,2009-06-04T20:33:07.000Z,,"['tragically hip', 'gord', 'downie', 'music', 'video', '25 May 2016', 'interview', 'gord downie', 'gordon downie', 'gord downie interview', 'the tragically hip', 'gord downie q', 'tragically hip interview', 'gordon downie interview', 'gord downie death', 'gord downie dead', 'cbc q', ""cbc's q""]",The Tragically Hip's Gord Downie on Q TV,wF25AyovpTE,171496,CDIQAA,
false,10,UCwfEOn0O1DWcyTgzVVu28ig,Marília Mendonça,8732,xxNoneFoundxx,hd,"INSCREVA-SE NO MEU CANAL: http://bit.ly/MARILIAMENDONCAYOUTUBE

PARA SHOWS (62) 3241-7163 / (62) 9 9186-2454
comercial@workshow.com.br 
comercial@mariliamendoncaoficial.com.br

DISPONÍVEL NAS PLATAFORMAS DIGITAIS:
https://SomLivre.lnk.to/BemPiorQueEu

Conecte-se com Marília Mendonça:
▶ Facebook: https://www.facebook.com/mariliamendoncaoficial
▶ Twitter: https://twitter.com/MariliaMReal
▶ Instagram: @mariliamendoncacantora

▶Direção: UNIC Film / Fernando Trevisan Catatau
▶Direção Musical: Eduardo Pepato

▶ Compositor: Ricardo Vismarck / Ronael/ Murilo Huff/ Gustavo Martins / Rafael Augusto 

LETRA:

Mente que vai dar uma volta e vem me ver
Entre uma briga e outra de vocês 
Eu nem conheço ela mas me sinto culpada

Primeiro que eu nem devia tá aqui
Segundo cê não tinha que ligar pra mim 
Mas você ligou e eu atendi
Eu penso não, mas falo sim 

Bem pior que eu, você 
Que não deixa ela, e nem deixa de me ver 
Bem pior que eu, você 
Desconta sua raiva em duas horas de prazer

Eu venho porque eu não tenho nada a perder, já você...

#Marilia #BemPiorQueEu #TodosOsCantos #MariliaMendonca",2d,21185,PT2M57S,0,True,502229,none,rectangular,2018-09-07T14:02:16.000Z,,"['#Marilia', '#TodosOsCantos', '#MariliaMendonca', '#BemPiorQueEu', 'marilia mendonça', 'ciumeira', 'marilia mendonça 2018', 'estranho', 'ausencia marilia mendonça', 'marilia mendonça ciumeira', 'preocupa não', 'ciumera', 'bem pior que eu', 'maria mendonca', 'te vejo em todos os cantos', 'lançamento', 'lancamento', 'sertanejo', 'music', 'musica sertaneja', 'sofrencia']",Marília Mendonça - BEM PIOR QUE EU - (Todos Os Cantos),ebG36xtK87A,51173636,CDIQAA,
false,10,UCqDdeWFDa1xF7kbWq8RNVgA,jazmin the kitty ツ,22,xxNoneFoundxx,sd,;-; se cancela v:?,2d,0,PT52S,0,False,24,none,rectangular,2018-09-30T18:19:20.000Z,,xxNoneFoundxx,¿Ppg y rrb q paso?,f4qpt8uPpcg,124,CDIQAA,
false,10,UCcJ16osuEjXAFSDh_hgzNsQ,Jesus Duran,226,xxNoneFoundxx,sd, ,2d,286,PT6M13S,0,False,4760,none,rectangular,2009-08-14T02:11:52.000Z,,"['Y', 'tu', 'q', 'quieres', 'q', 'te', 'den']",Y tu q quieres q te den,xW4Wc96UHsE,2425683,CDIQAA,
false,10,UCjXQF-10Ccr5S__6FIu2GPA,Valley Visions,1093,xxNoneFoundxx,hd,"Valley Visions :
Https://twitter.com/iamvalleyvision 
Https://Instagram.com/iamvalleyvisions 
A1motionpictures123@gmail.com

QDaFool 
Https://twitter.com/Qdafool_RS
richshootasmc@gmailcom",2d,832,PT2M47S,0,True,14590,none,rectangular,2017-04-18T16:11:19.000Z,,xxNoneFoundxx,Q Da Fool - Right There #FirstDayOut (Official Video) | Dir by @iamValleyVision,NTuDKKCd9jo,2393572,CDIQAA,
